5912962779265.704102 20577845245.873894 -16.729908 4669.971174
5912962049448.076172 20779587975.949718 -16.893927 4669.970604
5912961312544.867188 20981330681.125088 -17.057945 4669.970027
5912960568556.078125 21183073361.158249 -17.221963 4669.969445
5912959817481.709961 21384816015.807453 -17.385981 4669.968858
5912959059321.763672 21586558644.830948 -17.549999 4669.968264
5912958294076.240234 21788301247.986980 -17.714017 4669.967666
5912957521745.139648 21990043825.033802 -17.878035 4669.967061
5912956742328.462891 22191786375.729660 -18.042053 4669.966451
5912955955826.210938 22393528899.832802 -18.206071 4669.965836
5912955162238.384766 22595271397.101479 -18.370089 4669.965215
5912954361564.985352 22797013867.293941 -18.534106 4669.964588
5912953553806.013672 22998756310.168434 -18.698124 4669.963955
5912952738961.469727 23200498725.483212 -18.862142 4669.963317
5912951917031.355469 23402241112.996517 -19.026160 4669.962674
5912951088015.670898 23603983472.466602 -19.190178 4669.962025
5912950251914.417969 23805725803.651718 -19.354196 4669.961370
5912949408727.596680 24007468106.310108 -19.518213 4669.960710
5912948558455.208008 24209210380.200027 -19.682231 4669.960044
5912947701097.252930 24410952625.079720 -19.846249 4669.959372
5912946836653.733398 24612694840.707439 -20.010267 4669.958695
5912945965124.649414 24814437026.841431 -20.174284 4669.958012
5912945086510.001953 25016179183.239944 -20.338302 4669.957324
5912944200809.791992 25217921309.661232 -20.502320 4669.956630
5912943308024.020508 25419663405.863541 -20.666337 4669.955931
5912942408152.688477 25621405471.605122 -20.830355 4669.955225
5912941501195.796875 25823147506.644222 -20.994373 4669.954515
5912940587153.346680 26024889510.739094 -21.158390 4669.953798
5912939666025.337891 26226631483.647984 -21.322408 4669.953077
5912938737811.772461 26428373425.129139 -21.486425 4669.952349
5912937802512.652344 26630115334.940811 -21.650443 4669.951616
5912936860127.977539 26831857212.841251 -21.814460 4669.950877
5912935910657.749023 27033599058.588707 -21.978478 4669.950133
5912934954101.967773 27235340871.941429 -22.142495 4669.949383
5912933990460.634766 27437082652.657669 -22.306512 4669.948628
5912933019733.750977 27638824400.495670 -22.470530 4669.947867
5912932041921.318359 27840566115.213688 -22.634547 4669.947100
5912931057023.336914 28042307796.569969 -22.798564 4669.946328
5912930065039.808594 28244049444.322765 -22.962582 4669.945550
5912929065970.733398 28445791058.230324 -23.126599 4669.944766
5912928059816.113281 28647532638.050896 -23.290616 4669.943977
5912927046575.949219 28849274183.542728 -23.454633 4669.943183
5912926026250.242188 29051015694.464073 -23.618651 4669.942382
5912924998838.993164 29252757170.573181 -23.782668 4669.941577
5912923964342.203125 29454498611.628300 -23.946685 4669.940765
5912922922759.874023 29656240017.387680 -24.110702 4669.939948
5912921874092.005859 29857981387.609573 -24.274719 4669.939126
5912920818338.600586 30059722722.052227 -24.438736 4669.938297
5912919755499.659180 30261464020.473892 -24.602753 4669.937463
5912918685575.182617 30463205282.632820 -24.766770 4669.936624
5912917608565.171875 30664946508.287258 -24.930787 4669.935779
5912916524469.628906 30866687697.195457 -25.094804 4669.934928
5912915433288.554688 31068428849.115669 -25.258821 4669.934072
5912914335021.950195 31270169963.806141 -25.422838 4669.933210
5912913229669.816406 31471911041.025124 -25.586855 4669.932343
5912912117232.154297 31673652080.530869 -25.750872 4669.931470
5912910997708.965820 31875393082.081623 -25.914889 4669.930591
5912909871100.250977 32077134045.435642 -26.078905 4669.929707
5912908737406.011719 32278874970.351173 -26.242922 4669.928817
5912907596626.250000 32480615856.586468 -26.406939 4669.927922
5912906448760.965820 32682356703.899773 -26.570956 4669.927021
5912905293810.161133 32884097512.049339 -26.734972 4669.926115
5912904131773.836914 33085838280.793423 -26.898989 4669.925202
5912902962651.995117 33287579009.890266 -27.063006 4669.924285
5912901786444.636719 33489319699.098125 -27.227022 4669.923361
5912900603151.762695 33691060348.175251 -27.391039 4669.922432
5912899412773.374023 33892800956.879890 -27.555055 4669.921498
5912898215309.472656 34094541524.970295 -27.719072 4669.920558
5912897010760.059570 34296282052.204716 -27.883088 4669.919612
5912895799125.135742 34498022538.341408 -28.047105 4669.918661
5912894580404.703125 34699762983.138611 -28.211121 4669.917704
5912893354598.762695 34901503386.354584 -28.375138 4669.916741
5912892121707.315430 35103243747.747574 -28.539154 4669.915773
5912890881730.363281 35304984067.075836 -28.703170 4669.914799
5912889634667.907227 35506724344.097618 -28.867186 4669.913820
5912888380519.949219 35708464578.571175 -29.031203 4669.912835
5912887119286.490234 35910204770.254753 -29.195219 4669.911845
5912885850967.531250 36111944918.906601 -29.359235 4669.910848
5912884575563.074219 36313685024.284973 -29.523251 4669.909847
5912883293073.120117 36515425086.148125 -29.687267 4669.908839
5912882003497.670898 36717165104.254303 -29.851284 4669.907827
5912880706836.727539 36918905078.361755 -30.015300 4669.906808
5912879403090.291016 37120645008.228737 -30.179316 4669.905784
5912878092258.363281 37322384893.613495 -30.343332 4669.904754
5912876774340.945312 37524124734.274284 -30.507348 4669.903719
5912875449338.039062 37725864529.969360 -30.671364 4669.902678
5912874117249.646484 37927604280.456963 -30.835379 4669.901632
5912872778075.767578 38129343985.495354 -30.999395 4669.900580
5912871431816.405273 38331083644.842781 -31.163411 4669.899522
5912870078471.559570 38532823258.257492 -31.327427 4669.898459
5912868718041.233398 38734562825.497742 -31.491443 4669.897390
5912867350525.427734 38936302346.321785 -31.655458 4669.896315
5912865975924.143555 39138041820.487869 -31.819474 4669.895235
5912864594237.382812 39339781247.754242 -31.983490 4669.894150
5912863205465.146484 39541520627.879158 -32.147505 4669.893058
5912861809607.436523 39743259960.620872 -32.311521 4669.891962
5912860406664.254883 39944999245.737633 -32.475537 4669.890859
5912858996635.602539 40146738482.987694 -32.639552 4669.889751
5912857579521.480469 40348477672.129303 -32.803568 4669.888638
5912856155321.891602 40550216812.920715 -32.967583 4669.887518
5912854724036.835938 40751955905.120186 -33.131599 4669.886394
5912853285666.316406 40953694948.485962 -33.295614 4669.885263
5912851840210.333984 41155433942.776299 -33.459629 4669.884127
5912850387668.889648 41357172887.749443 -33.623645 4669.882985
5912848928041.986328 41558911783.163651 -33.787660 4669.881838
5912847461329.624023 41760650628.777176 -33.951675 4669.880685
5912845987531.805664 41962389424.348267 -34.115690 4669.879527
5912844506648.532227 42164128169.635170 -34.279705 4669.878363
5912843018679.805664 42365866864.396149 -34.443721 4669.877194
5912841523625.626953 42567605508.389450 -34.607736 4669.876018
5912840021485.998047 42769344101.373329 -34.771751 4669.874838
5912838512260.920898 42971082643.106033 -34.935766 4669.873651
5912836995950.397461 43172821133.345818 -35.099781 4669.872459
5912835472554.428711 43374559571.850937 -35.263796 4669.871262
5912833942073.015625 43576297958.379639 -35.427810 4669.870059
5912832404506.161133 43778036292.690178 -35.591825 4669.868850
5912830859853.866211 43979774574.540802 -35.755840 4669.867635
5912829308116.132812 44181512803.689774 -35.919855 4669.866415
5912827749292.962891 44383250979.895340 -36.083870 4669.865190
5912826183384.357422 44584989102.915749 -36.247884 4669.863959
5912824610390.319336 44786727172.509262 -36.411899 4669.862722
5912823030310.848633 44988465188.434128 -36.575914 4669.861480
5912821443145.948242 45190203150.448601 -36.739928 4669.860232
5912819848895.620117 45391941058.310928 -36.903943 4669.858978
5912818247559.865234 45593678911.779366 -37.067957 4669.857719
5912816639138.685547 45795416710.612167 -37.231972 4669.856454
5912815023632.083008 45997154454.567589 -37.395986 4669.855184
5912813401040.058594 46198892143.403885 -37.560001 4669.853908
5912811771362.615234 46400629776.879303 -37.724015 4669.852627
5912810134599.753906 46602367354.752098 -37.888029 4669.851340
5912808490751.476562 46804104876.780518 -38.052043 4669.850047
5912806839817.785156 47005842342.722824 -38.216058 4669.848749
5912805181798.681641 47207579752.337265 -38.380072 4669.847445
5912803516694.166992 47409317105.382095 -38.544086 4669.846135
5912801844504.244141 47611054401.615570 -38.708100 4669.844820
5912800165228.914062 47812791640.795944 -38.872114 4669.843500
5912798478868.178711 48014528822.681465 -39.036128 4669.842173
5912796785422.040039 48216265947.030388 -39.200142 4669.840841
5912795084890.500000 48418003013.600967 -39.364156 4669.839504
5912793377273.560547 48619740022.151459 -39.528170 4669.838161
5912791662571.223633 48821476972.440117 -39.692184 4669.836812
5912789940783.490234 49023213864.225189 -39.856198 4669.835458
5912788211910.363281 49224950697.264938 -40.020211 4669.834098
5912786475951.843750 49426687471.317612 -40.184225 4669.832733
5912784732907.934570 49628424186.141464 -40.348239 4669.831362
5912782982778.636719 49830160841.494751 -40.512252 4669.829985
5912781225563.952148 50031897437.135727 -40.676266 4669.828603
5912779461263.883789 50233633972.822639 -40.840279 4669.827215
5912777689878.432617 50435370448.313751 -41.004293 4669.825822
5912775911407.600586 50637106863.367310 -41.168306 4669.824423
5912774125851.389648 50838843217.741577 -41.332320 4669.823018
5912772333209.801758 51040579511.194801 -41.496333 4669.821608
5912770533482.839844 51242315743.485237 -41.660346 4669.820192
5912768726670.504883 51444051914.371140 -41.824360 4669.818771
5912766912772.798828 51645788023.610764 -41.988373 4669.817344
5912765091789.723633 51847524070.962364 -42.152386 4669.815911
5912763263721.281250 52049260056.184196 -42.316399 4669.814473
5912761428567.474609 52250995979.034515 -42.480412 4669.813029
5912759586328.304688 52452731839.271568 -42.644425 4669.811580
5912757737003.773438 52654467636.653618 -42.808438 4669.810125
5912755880593.883789 52856203370.938919 -42.972451 4669.808664
5912754017098.636719 53057939041.885719 -43.136464 4669.807198
5912752146518.035156 53259674649.252281 -43.300477 4669.805726
5912750268852.081055 53461410192.796860 -43.464490 4669.804249
5912748384100.776367 53663145672.277702 -43.628502 4669.802766
5912746492264.122070 53864881087.453072 -43.792515 4669.801277
5912744593342.121094 54066616438.081215 -43.956528 4669.799783
5912742687334.776367 54268351723.920395 -44.120540 4669.798283
5912740774242.088867 54470086944.728867 -44.284553 4669.796778
5912738854064.060547 54671822100.264877 -44.448565 4669.795267
5912736926800.694336 54873557190.286690 -44.612578 4669.793751
5912734992451.991211 55075292214.552559 -44.776590 4669.792228
5912733051017.954102 55277027172.820740 -44.940603 4669.790701
5912731102498.584961 55478762064.849487 -45.104615 4669.789167
5912729146893.885742 55680496890.397057 -45.268627 4669.787628
5912727184203.859375 55882231649.221703 -45.432640 4669.786084
5912725214428.506836 56083966341.081680 -45.596652 4669.784534
5912723237567.831055 56285700965.735245 -45.760664 4669.782978
5912721253621.833984 56487435522.940651 -45.924676 4669.781417
5912719262590.517578 56689170012.456161 -46.088688 4669.779850
5912717264473.883789 56890904434.040024 -46.252700 4669.778277
5912715259271.935547 57092638787.450500 -46.416712 4669.776699
5912713246984.674805 57294373072.445847 -46.580724 4669.775116
5912711227612.103516 57496107288.784317 -46.744735 4669.773526
5912709201154.223633 57697841436.224167 -46.908747 4669.771931
5912707167611.038086 57899575514.523651 -47.072759 4669.770331
5912705126982.548828 58101309523.441025 -47.236771 4669.768725
5912703079268.757812 58303043462.734550 -47.400782 4669.767113
5912701024469.666992 58504777332.162483 -47.564794 4669.765496
5912698962585.279297 58706511131.483070 -47.728805 4669.763873
5912696893615.596680 58908244860.454582 -47.892817 4669.762245
5912694817560.621094 59109978518.835266 -48.056828 4669.760611
5912692734420.355469 59311712106.383377 -48.220839 4669.758971
5912690644194.801758 59513445622.857178 -48.384851 4669.757326
5912688546883.961914 59715179068.014923 -48.548862 4669.755675
5912686442487.838867 59916912441.614868 -48.712873 4669.754019
5912684331006.434570 60118645743.415276 -48.876884 4669.752356
5912682212439.750977 60320378973.174400 -49.040895 4669.750689
5912680086787.791016 60522112130.650497 -49.204906 4669.749016
5912677954050.556641 60723845215.601822 -49.368917 4669.747337
5912675814228.050781 60925578227.786629 -49.532928 4669.745652
5912673667320.274414 61127311166.963181 -49.696939 4669.743962
5912671513327.231445 61329044032.889732 -49.860950 4669.742267
5912669352248.922852 61530776825.324547 -50.024961 4669.740566
5912667184085.351562 61732509544.025871 -50.188972 4669.738859
5912665008836.520508 61934242188.751968 -50.352982 4669.737146
5912662826502.431641 62135974759.261101 -50.516993 4669.735428
5912660637083.086914 62337707255.311523 -50.681003 4669.733705
5912658440578.489258 62539439676.661491 -50.845014 4669.731976
5912656236988.640625 62741172023.069260 -51.009024 4669.730241
5912654026313.543945 62942904294.293091 -51.173035 4669.728501
5912651808553.201172 63144636490.091240 -51.337045 4669.726755
5912649583707.615234 63346368610.221962 -51.501055 4669.725003
5912647351776.788086 63548100654.443520 -51.665065 4669.723246
5912645112760.721680 63749832622.514175 -51.829076 4669.721483
5912642866659.418945 63951564514.192177 -51.993086 4669.719715
5912640613472.882812 64153296329.235794 -52.157096 4669.717941
5912638353201.115234 64355028067.403275 -52.321106 4669.716161
5912636085844.119141 64556759728.452881 -52.485116 4669.714376
5912633811401.896484 64758491312.142876 -52.649126 4669.712585
5912631529874.450195 64960222818.231506 -52.813135 4669.710789
5912629241261.782227 65161954246.477043 -52.977145 4669.708987
5912626945563.895508 65363685596.637741 -53.141155 4669.707180
5912624642780.791992 65565416868.471855 -53.305164 4669.705367
5912622332912.474609 65767148061.737648 -53.469174 4669.703548
5912620015958.946289 65968879176.193375 -53.633184 4669.701724
5912617691920.208984 66170610211.597298 -53.797193 4669.699894
5912615360796.265625 66372341167.707672 -53.961202 4669.698058
5912613022587.118164 66574072044.282761 -54.125212 4669.696217
5912610677292.769531 66775802841.080818 -54.289221 4669.694370
5912608324913.222656 66977533557.860107 -54.453230 4669.692518
5912605965448.479492 67179264194.378883 -54.617239 4669.690660
5912603598898.542969 67380994750.395409 -54.781249 4669.688797
5912601225263.415039 67582725225.667946 -54.945258 4669.686928
5912598844543.098633 67784455619.954750 -55.109267 4669.685053
5912596456737.596680 67986185933.014084 -55.273276 4669.683173
5912594061846.911133 68187916164.604202 -55.437284 4669.681287
5912591659871.045898 68389646314.483368 -55.601293 4669.679395
5912589250810.001953 68591376382.409843 -55.765302 4669.677498
5912586834663.783203 68793106368.141876 -55.929311 4669.675596
5912584411432.391602 68994836271.437744 -56.093319 4669.673687
5912581981115.830078 69196566092.055695 -56.257328 4669.671774
5912579543714.101562 69398295829.753998 -56.421336 4669.669854
5912577099227.208008 69600025484.290894 -56.585345 4669.667929
5912574647655.152344 69801755055.424667 -56.749353 4669.665998
5912572188997.937500 70003484542.913559 -56.913361 4669.664062
5912569723255.565430 70205213946.515839 -57.077370 4669.662120
5912567250428.040039 70406943265.989761 -57.241378 4669.660173
5912564770515.363281 70608672501.093597 -57.405386 4669.658220
5912562283517.537109 70810401651.585602 -57.569394 4669.656261
5912559789434.565430 71012130717.224030 -57.733402 4669.654297
5912557288266.450195 71213859697.767151 -57.897410 4669.652327
5912554780013.195312 71415588592.973221 -58.061418 4669.650352
5912552264674.802734 71617317402.600510 -58.225426 4669.648371
5912549742251.274414 71819046126.407257 -58.389434 4669.646384
5912547212742.614258 72020774764.151749 -58.553441 4669.644392
5912544676148.824219 72222503315.592224 -58.717449 4669.642394
5912542132469.908203 72424231780.486954 -58.881456 4669.640391
5912539581705.868164 72625960158.594208 -59.045464 4669.638382
5912537023856.707031 72827688449.672241 -59.209471 4669.636368
5912534458922.427734 73029416653.479309 -59.373479 4669.634347
5912531886903.032227 73231144769.773682 -59.537486 4669.632322
5912529307798.524414 73432872798.313614 -59.701493 4669.630290
5912526721608.906250 73634600738.857361 -59.865500 4669.628253
5912524128334.181641 73836328591.163193 -60.029508 4669.626211
5912521527974.352539 74038056354.989380 -60.193515 4669.624163
5912518920529.421875 74239784030.094162 -60.357522 4669.622109
5912516305999.392578 74441511616.235825 -60.521528 4669.620050
5912513684384.267578 74643239113.172623 -60.685535 4669.617985
5912511055684.049805 74844966520.662811 -60.849542 4669.615914
5912508419898.742188 75046693838.464645 -61.013549 4669.613838
5912505777028.347656 75248421066.336411 -61.177555 4669.611756
5912503127072.868164 75450148204.036346 -61.341562 4669.609669
5912500470032.307617 75651875251.322723 -61.505569 4669.607576
5912497805906.668945 75853602207.953812 -61.669575 4669.605478
5912495134695.954102 76055329073.687866 -61.833581 4669.603373
5912492456400.166992 76257055848.283157 -61.997588 4669.601264
5912489771019.309570 76458782531.497940 -62.161594 4669.599148
5912487078553.385742 76660509123.090469 -62.325600 4669.597028
5912484379002.398438 76862235622.819031 -62.489606 4669.594901
5912481672366.349609 77063962030.441864 -62.653612 4669.592769
5912478958645.243164 77265688345.717239 -62.817618 4669.590631
5912476237839.082031 77467414568.403427 -62.981624 4669.588488
5912473509947.868164 77669140698.258682 -63.145630 4669.586339
5912470774971.605469 77870866735.041275 -63.309636 4669.584185
5912468032910.296875 78072592678.509460 -63.473641 4669.582025
5912465283763.945312 78274318528.421509 -63.637647 4669.579859
5912462527532.553711 78476044284.535690 -63.801653 4669.577688
5912459764216.125000 78677769946.610260 -63.965658 4669.575511
5912456993814.662109 78879495514.403473 -64.129663 4669.573329
5912454216328.167969 79081220987.673599 -64.293669 4669.571141
5912451431756.646484 79282946366.178909 -64.457674 4669.568947
5912448640100.099609 79484671649.677658 -64.621679 4669.566748
5912445841358.531250 79686396837.928116 -64.785684 4669.564543
5912443035531.943359 79888121930.688553 -64.949690 4669.562332
5912440222620.339844 80089846927.717224 -65.113695 4669.560116
5912437402623.723633 80291571828.772385 -65.277699 4669.557895
5912434575542.097656 80493296633.612320 -65.441704 4669.555668
5912431741375.464844 80695021341.995285 -65.605709 4669.553435
5912428900123.829102 80896745953.679535 -65.769714 4669.551196
5912426051787.193359 81098470468.423340 -65.933718 4669.548952
5912423196365.559570 81300194885.984970 -66.097723 4669.546703
5912420333858.931641 81501919206.122681 -66.261727 4669.544448
5912417464267.313477 81703643428.594757 -66.425732 4669.542187
5912414587590.707031 81905367553.159439 -66.589736 4669.539920
5912411703829.116211 82107091579.575012 -66.753741 4669.537649
5912408812982.542969 82308815507.599731 -66.917745 4669.535371
5912405915050.991211 82510539336.991852 -67.081749 4669.533088
5912403010034.464844 82712263067.509659 -67.245753 4669.530799
5912400097932.965820 82913986698.911407 -67.409757 4669.528505
5912397178746.498047 83115710230.955368 -67.573761 4669.526205
5912394252475.064453 83317433663.399796 -67.737765 4669.523899
5912391319118.668945 83519156996.002960 -67.901768 4669.521588
5912388378677.313477 83720880228.523132 -68.065772 4669.519271
5912385431151.001953 83922603360.718567 -68.229776 4669.516949
5912382476539.737305 84124326392.347549 -68.393779 4669.514621
5912379514843.523438 84326049323.168335 -68.557783 4669.512288
5912376546062.363281 84527772152.939178 -68.721786 4669.509948
5912373570196.259766 84729494881.418365 -68.885789 4669.507604
5912370587245.215820 84931217508.364151 -69.049793 4669.505253
5912367597209.235352 85132940033.534805 -69.213796 4669.502897
5912364600088.321289 85334662456.688583 -69.377799 4669.500536
5912361595882.477539 85536384777.583771 -69.541802 4669.498169
5912358584591.706055 85738106995.978622 -69.705805 4669.495796
5912355566216.011719 85939829111.631409 -69.869808 4669.493418
5912352540755.396484 86141551124.300400 -70.033811 4669.491034
5912349508209.864258 86343273033.743851 -70.197813 4669.488645
5912346468579.418945 86544994839.720032 -70.361816 4669.486249
5912343421864.062500 86746716541.987213 -70.525818 4669.483849
5912340368063.798828 86948438140.303665 -70.689821 4669.481443
5912337307178.631836 87150159634.427658 -70.853823 4669.479031
5912334239208.564453 87351881024.117447 -71.017826 4669.476613
5912331164153.599609 87553602309.131317 -71.181828 4669.474190
5912328082013.741211 87755323489.227524 -71.345830 4669.471761
5912324992788.993164 87957044564.164322 -71.509832 4669.469327
5912321896479.357422 88158765533.699997 -71.673834 4669.466887
5912318793084.838867 88360486397.592819 -71.837836 4669.464442
5912315682605.439453 88562207155.601044 -72.001838 4669.461991
5912312565041.163086 88763927807.482956 -72.165840 4669.459534
5912309440392.013672 88965648352.996811 -72.329841 4669.457072
5912306308657.994141 89167368791.900879 -72.493843 4669.454604
5912303169839.108398 89369089123.953415 -72.657845 4669.452131
5912300023935.359375 89570809348.912704 -72.821846 4669.449652
5912296870946.750977 89772529466.537018 -72.985847 4669.447167
5912293710873.286133 89974249476.584610 -73.149849 4669.444677
5912290543714.968750 90175969378.813766 -73.313850 4669.442181
5912287369471.801758 90377689172.982742 -73.477851 4669.439680
5912284188143.789062 90579408858.849808 -73.641852 4669.437173
5912280999730.933594 90781128436.173233 -73.805853 4669.434660
5912277804233.239258 90982847904.711288 -73.969854 4669.432142
5912274601650.709961 91184567264.222244 -74.133855 4669.429618
5912271391983.348633 91386286514.464371 -74.297856 4669.427089
5912268175231.158203 91588005655.195938 -74.461856 4669.424554
5912264951394.143555 91789724686.175217 -74.625857 4669.422013
5912261720472.306641 91991443607.160477 -74.789857 4669.419467
5912258482465.652344 92193162417.909973 -74.953858 4669.416915
5912255237374.183594 92394881118.181992 -75.117858 4669.414358
5912251985197.904297 92596599707.734787 -75.281858 4669.411795
5912248725936.817383 92798318186.326645 -75.445858 4669.409227
5912245459590.926758 93000036553.715836 -75.609859 4669.406653
5912242186160.236328 93201754809.660614 -75.773859 4669.404073
5912238905644.749023 93403472953.919266 -75.937858 4669.401487
5912235618044.468750 93605190986.250046 -76.101858 4669.398897
5912232323359.399414 93806908906.411240 -76.265858 4669.396300
5912229021589.543945 94008626714.161102 -76.429858 4669.393698
5912225712734.906250 94210344409.257919 -76.593857 4669.391090
5912222396795.490234 94412061991.459961 -76.757857 4669.388477
5912219073771.299805 94613779460.525482 -76.921856 4669.385858
5912215743662.337891 94815496816.212769 -77.085856 4669.383234
5912212406468.608398 95017214058.280090 -77.249855 4669.380603
5912209062190.114258 95218931186.485703 -77.413854 4669.377968
5912205710826.860352 95420648200.587891 -77.577853 4669.375326
5912202352378.849609 95622365100.344925 -77.741852 4669.372680
5912198986846.085938 95824081885.515076 -77.905851 4669.370027
5912195614228.572266 96025798555.856613 -78.069850 4669.367369
5912192234526.313477 96227515111.127808 -78.233849 4669.364705
5912188847739.312500 96429231551.086945 -78.397847 4669.362036
5912185453867.573242 96630947875.492279 -78.561846 4669.359361
5912182052911.099609 96832664084.102097 -78.725844 4669.356681
5912178644869.894531 97034380176.674652 -78.889843 4669.353995
5912175229743.962891 97236096152.968231 -79.053841 4669.351303
