2770432383809.083984	753098393885.043701	-1783.653689	6561.984107
4455831472884.153320	606632871625.854858	-733.353598	5380.327723
5889166438324.607422	522620863401.847290	-424.943567	4651.188910
22408973515.750587	51586636905.605316	-44873.376347	19170.598214
18877395534.934654	-107297587445.187424	34293.872646	5829.999203
-141128440905.833618	-50386582419.788910	9766.938447	-28091.158136
189117161302.867706	-127322569160.271851	13505.236061	19913.748819
-238270908691.675629	740666231427.419800	-12438.493003	-3994.722931
1036780240403.457642	984436166935.423706	-6617.541283	7039.884384
2770355300965.801270	753381863714.200073	-1784.325076	6561.801601
4455799779870.014648	606865300130.865723	-733.634587	5380.289468
5889148073702.995117	522821794136.271179	-425.106982	4651.174408
20439240669.890015	52342975827.940735	-45595.667728	17507.845424
20355274174.582367	-107025174684.671402	34210.153696	6305.850938
-140696119337.398560	-51596411008.302254	10007.443714	-28005.291401
189696633687.785095	-126459633318.433945	13413.712614	19975.366709
-238808126262.395813	740493269817.190674	-12435.591915	-4003.740978
1036494274727.845459	984740206486.083496	-6619.575824	7037.952562
2770278189119.416016	753665325656.132935	-1784.996444	6561.619026
4455768074717.261719	607097726982.637085	-733.915573	5380.251198
5889129702021.872070	523022724243.971802	-425.270396	4651.159900
18440969191.838669	53026229993.408226	-46256.284214	15816.068645
21829252814.928677	-106732256275.205475	34119.875934	6780.518738
-140253440836.376404	-52802441478.196083	10247.187524	-27917.371988
190272140203.801758	-125594053664.119095	13321.910093	20036.566072
-239345218223.574371	740319918718.455933	-12432.684287	-4012.756915
1036208221184.680908	985044162556.579712	-6621.609795	7036.020150
2770201048270.734863	753948779707.874512	-1785.667794	6561.436383
4455736357425.980469	607330152180.535889	-734.196557	5380.212914
5889111323281.258789	523223653724.708130	-425.433810	4651.145387
16416879331.272921	53635244487.683571	-46853.931958	14097.557738
23299048817.199551	-106418887216.202499	34023.055608	7253.913403
-139800439049.654297	-54004585450.291458	10486.152470	-27827.406761
190843668876.786469	-124725848331.495880	13229.830393	20097.345663
-239882184292.743713	740146178222.503662	-12429.770120	-4021.770740
1035922079798.589355	985348035121.501709	-6623.643197	7034.087151
2770123878420.565430	754232225866.457397	-1786.339124	6561.253671
4455704627996.256836	607562575723.928833	-734.477540	5380.174616
5889092937481.174805	523424582578.239136	-425.597224	4651.130869
14369743566.702112	54168966189.046898	-47387.401958	12354.669013
24764380295.460659	-106085126351.474030	33919.710145	7725.945943
-139337148373.329834	-55202754848.190247	10724.321211	-27735.402729
191411207814.684723	-123855035508.164658	13137.475414	20157.704244
-240419024187.502716	739972048420.826660	-12426.849416	-4030.782446
1035635850594.203369	985651824155.446289	-6625.676027	7032.153564
2770046679569.715332	754515664128.913940	-1787.010436	6561.070890
4455672886428.177734	607794997612.182617	-734.758520	5380.136302
5889074544621.640625	523625510804.323853	-425.760637	4651.116345
12302382768.950157	54626446506.318970	-47855.574022	10589.822159
26224966167.490669	-105731036359.562317	33809.858149	8196.527591
-138863603949.908813	-56396861904.539391	10961.676468	-27641.367045
191974745207.749847	-122981633434.793930	13044.847062	20217.640587
-240955737625.516846	739797529405.122681	-12423.922176	-4039.792030
1035349533596.162842	985955529633.017578	-6627.708288	7030.219388
2769969451718.992188	754799094492.276855	-1787.681730	6560.888041
4455641132721.828125	608027417844.664185	-735.039499	5380.097974
5889056144702.676758	523826438402.721191	-425.924050	4651.101815
10217662197.704163	55006843972.573975	-48257.420631	8805.496904
27680526205.548660	-105356683743.438293	33693.519399	8665.569818
-138379841665.452087	-57586819167.268044	11198.201029	-27545.307008
192534269328.772552	-122105660404.755630	12951.947246	20277.153473
-241492324324.518280	739622621267.294556	-12420.988403	-4048.799487
1035063128829.115234	986259151528.827271	-6629.739978	7028.284625
2769892194869.204590	755082516953.578613	-1788.353004	6560.705123
4455609366877.294922	608259836420.740234	-735.320475	5380.059631
5889037737724.302734	524027365373.190125	-426.087462	4651.087279
8118487336.213144	55309426683.079758	-48592.010683	7004.229410
29130781087.028851	-104962138819.565994	33570.714849	9132.984349
-137885898146.671906	-58772539505.797119	11433.877750	-27447.230059
193089768533.309021	-121227134763.759628	12858.777883	20336.241690
-242028784002.306122	739447324099.449707	-12418.048097	-4057.804811
1034776636317.715210	986562689817.494385	-6631.771097	7026.349275
2769814909021.160645	755365931509.852051	-1789.024260	6560.522136
4455577588894.664062	608492253339.777466	-735.601450	5380.021274
5889019323686.539062	524228291715.489624	-426.250874	4651.072738
6007799570.097512	55533574566.027946	-48858.513105	5188.608402
30575452444.995815	-104547475706.334229	33441.466620	9598.683177
-137381810757.977890	-59953936117.220917	11668.689553	-27347.143783
193641231259.907501	-120346074909.487183	12765.340893	20394.904034
-242565116376.746460	739271637993.900513	-12415.101260	-4066.807999
1034490056086.624756	986866144473.645386	-6633.801646	7024.413337
2769737594175.669434	755649338158.130005	-1789.695497	6560.339081
4455545798774.022461	608724668601.142822	-735.882422	5379.982902
5889000902589.405273	524429217429.378662	-426.414286	4651.058192
3888571717.116824	55678781474.799583	-49056.200300	3361.271036
32014262918.593338	-104112772311.856125	33305.798000	10062.578576
-136867617598.473160	-61130922532.460388	11902.619433	-27245.055908
194188646030.333099	-119462499291.223572	12671.638204	20453.139312
-243101321165.772614	739095563043.163940	-12412.147894	-4075.809045
1034203388160.513306	987169515471.914185	-6635.831623	7022.476812
2769660250333.540039	755932736895.445435	-1790.366716	6560.155956
4455513996515.455078	608957082204.203003	-736.163393	5379.944515
5888982474432.921875	524630142514.616211	-426.577696	4651.043640
1763803415.633109	55744657090.769173	-49184.451423	1524.898518
33446936203.320095	-103658110321.137283	33163.733443	10524.583118
-136343357498.900711	-62303412622.387733	12135.650453	-27140.974304
194732001449.791382	-118576426409.489777	12577.671747	20510.946336
-243637398087.385254	738919099339.961670	-12409.188000	-4084.807944
1033916632564.057617	987472802786.942139	-6637.861029	7020.539700
2769582877495.582031	756216127718.831299	-1791.037916	6559.972764
4455482182119.048828	609189494148.324951	-736.444361	5379.906114
5888964039217.109375	524831066970.961304	-426.741107	4651.029082
-363483619.606684	55730928625.982887	-49242.755445	-317.788537
34873197101.165230	-103183575182.613312	33015.298561	10984.609688
-135809070018.540359	-63471320603.921890	12367.765749	-27034.906980
195271286207.150055	-117687874815.673233	12483.443457	20568.323931
-244173346859.652466	738742246977.220215	-12406.221580	-4093.804693
1033629789321.941772	987776006393.377930	-6639.889864	7018.602001
2769505475662.604980	756499510625.320557	-1791.709097	6559.789502
4455450355584.890625	609421904432.875366	-736.725328	5379.867698
5888945596941.988281	525031990798.172852	-426.904517	4651.014519
-2490250464.869811	55637442315.456802	-49230.714011	-2164.034966
36292771570.596977	-102689256094.057632	32860.520126	11442.571494
-135264795442.056656	-64634561046.094650	12598.948530	-26926.862087
195806489075.159393	-116796863111.657761	12388.955278	20625.270926
-244709167200.710022	738565006048.070312	-12403.248636	-4102.799286
1033342858458.857178	988079126265.877686	-6641.918127	7016.663715
2769428044835.418945	756782885611.946533	-1792.380259	6559.606172
4455418516913.066406	609654313057.221069	-737.006292	5379.829267
5888927147607.578125	525232913996.009827	-427.067926	4650.999950
-4613445967.660993	55464164689.328278	-49148.044046	-4011.056160
37705386776.397430	-102175245987.860336	32699.426060	11898.382088
-134710574776.297974	-65793048876.086884	12829.182078	-26816.847916
196337598910.670898	-115903409949.452515	12294.209155	20681.786162
-245244858828.761475	738387376645.847534	-12400.269168	-4111.791718
1033055839999.502563	988382162379.105103	-6643.945818	7014.724843
2769350585014.833984	757066252675.742310	-1793.051402	6559.422773
4455386666103.662109	609886720020.728882	-737.287255	5379.790822
5888908691213.899414	525433836564.231262	-427.231335	4650.985375
-6730011828.579307	55211183615.658463	-48994.580114	-5856.043372
39110771139.336487	-101641641515.679108	32532.045438	12351.955375
-134146449747.047012	-66946699385.234665	13058.449751	-26704.872897
196864604654.854462	-115007534030.820129	12199.207041	20737.868487
-245780421462.078247	738209358864.091919	-12397.283179	-4120.781985
1032768733968.583984	988685114707.731201	-6645.972938	7012.785385
2769273096201.661133	757349611813.741333	-1793.722527	6559.239306
4455354803156.764648	610119125322.765625	-737.568215	5379.752362
5888890227760.971680	525634758502.596069	-427.394744	4650.970795
-8836887772.817589	54878709105.324867	-48770.276487	-7696.169221
40508654385.678040	-101088543032.463043	32358.408480	12803.205630
-133572462795.723251	-68095428235.004852	13286.734984	-26590.945597
197387495333.414032	-114109254106.903900	12103.950893	20793.516757
-246315854818.999908	738030952796.547729	-12394.290669	-4129.770082
1032481540390.814819	988987983226.434326	-6647.999485	7010.845340
2769195578396.710938	757632963022.976929	-1794.393633	6559.055769
4455322928072.459961	610351528962.698120	-737.849174	5379.713887
5888871757248.816406	525835679810.863281	-427.558152	4650.956210
-10931016798.552700	54467073871.158546	-48475.208929	-9528.593383
41898767596.511467	-100516054579.850601	32178.546547	13252.047514
-132988657076.037308	-69239151462.939758	13514.021289	-26475.074721
197906260056.801575	-113208588977.854172	12008.442671	20848.729839
-246851158617.934235	737852158537.163818	-12391.291642	-4138.756004
1032194259290.915894	989290767909.900513	-6650.025461	7008.904710
2769118031600.794922	757916306300.482666	-1795.064720	6558.872164
4455291040850.834961	610583930939.893188	-738.130130	5379.675398
5888853279677.453125	526036600488.791870	-427.721559	4650.941619
-13009350488.761951	53976733634.268181	-48109.576162	-11350.468447
43280843256.901390	-99924283868.942459	31992.492139	13698.396086
-132395076450.597839	-70377785488.570602	13740.292256	-26357.269112
198420888020.429565	-112305557492.453781	11912.684343	20903.506606
-247386332577.357361	737672976180.093262	-12388.286098	-4147.739747
1031906890693.615234	989593468732.822998	-6652.050863	7006.963494
2769040455814.724609	758199641643.291992	-1795.735789	6558.688491
4455259141491.975586	610816331253.717773	-738.411085	5379.636894
5888834795046.902344	526237520536.140808	-427.884966	4650.927022
-15068854372.342815	53408267171.349594	-47673.701009	-13158.945901
44654615304.848732	-99313342262.450668	31800.278888	14142.166817
-131791765487.471115	-71511247119.299438	13965.531554	-26237.537748
198931368504.881836	-111400178547.742722	11816.677881	20957.845942
-247921376415.813965	737493405819.693481	-12385.274038	-4156.721306
1031619434623.648193	989896085669.902588	-6654.075694	7005.021692
2768962851039.311523	758482969048.438599	-1796.406838	6558.504749
4455227229995.969727	611048729903.538574	-738.692037	5379.598375
5888816303357.183594	526438439952.669067	-428.048373	4650.912420
-17106513319.816801	52762376097.700249	-47168.031192	-14951.182260
46019819180.055992	-98683344756.225098	31601.941556	14583.275607
-131178769456.693588	-72639453556.249039	14189.722935	-26115.889744
199437690876.122955	-110492471088.641861	11720.425260	21011.746738
-248456289851.917358	737313447550.526001	-12382.255465	-4165.700675
1031331891105.757568	990198618695.847534	-6656.099951	7003.079304
2768885217275.368164	758766288512.956299	-1797.077869	6558.320938
4455195306362.902344	611281126888.722534	-738.972988	5379.559842
5888797804608.317383	526639358738.135620	-428.211779	4650.897812
-19119336958.370922	52039884381.638611	-46593.139781	-16724.345279
47376191872.489708	-98034409960.158432	31397.516029	15021.638798
-130556134326.737762	-73762322400.080597	14412.850230	-25992.334348
199939844585.705841	-109582454107.575882	11623.928463	21065.207895
-248991072604.349701	737133101467.356812	-12379.230380	-4174.677851
1031044260164.693359	990501067785.373535	-6658.123636	7001.136332
2768807554523.707031	759049600033.878784	-1797.748881	6558.137058
4455163370592.861328	611513522208.636475	-739.253936	5379.521294
5888779298800.325195	526840276892.299438	-428.375185	4650.883198
-21104365090.537743	51241737587.062813	-45949.725282	-18475.620245
48723471970.733017	-97366660078.471069	31187.039311	15457.173187
-129923906760.931763	-74879771656.778763	14634.897357	-25866.880942
200437819170.977936	-108670146644.095337	11527.189474	21118.228321
-249525724391.862122	736952367665.155762	-12376.198785	-4183.652829
1030756541825.213013	990803432913.203735	-6660.146747	6999.192774
2768729862785.140625	759332903608.240112	-1798.419874	6557.953110
4455131422685.932617	611745915862.647217	-739.534883	5379.482732
5888760785933.225586	527041194414.919495	-428.538590	4650.868579
-23058673100.443504	50369001841.964661	-45238.611340	-20202.216322
50061399710.121223	-96680220889.377136	30970.549523	15889.796044
-129282134113.832855	-75991719743.403778	14855.848312	-25739.539042
200931604255.285797	-107755567784.497864	11430.210285	21170.806935
-250060244933.274872	736771246239.096924	-12373.160681	-4192.625603
1030468736112.081055	991105714054.068604	-6662.169285	6997.248631
2768652142060.481934	759616199233.074219	-1799.090849	6557.769093
4455099462642.203125	611978307850.121582	-739.815827	5379.444155
5888742266007.040039	527242111305.754822	-428.701995	4650.853955
-24979377331.268456	49422862531.837189	-44460.746084	-21901.372920
51389717020.653221	-95975221724.133102	30748.085892	16319.425121
-128630864427.555161	-77098085493.810318	15075.687182	-25610.318296
201421189548.177948	-106838736661.448593	11332.992891	21222.942663
-250594633947.477448	736589737284.558472	-12370.116070	-4201.596170
1030180843050.069580	991407911182.706177	-6664.191250	6995.303904
2768574392350.544434	759899486905.415039	-1799.761804	6557.585008
4455067490461.759766	612210698170.426514	-740.096770	5379.405563
5888723739021.788086	527443027564.564392	-428.865399	4650.839324
-26863640417.368835	48404622718.068626	-43617.201067	-23570.366059
52708167574.671600	-95251795445.470413	30519.688750	16745.978673
-127970146428.052032	-78198788164.332657	15294.398137	-25479.228484
201906564845.606323	-105919672453.599701	11235.539292	21274.634441
-251128891153.428772	736407840897.122314	-12367.064953	-4210.564524
1029892862663.957764	991710024273.861938	-6666.212641	6993.358592
2768496613656.142090	760182766622.296875	-1800.432741	6557.400854
4455035506144.688477	612443086822.928833	-740.377710	5379.366956
5888705204977.490234	527643943191.107178	-429.028803	4650.824688
-28708676554.409569	47315701282.594559	-42709.169839	-25206.514710
54016496834.304329	-94510078425.413620	30285.399529	17169.375464
-127300029521.353317	-79293747439.435989	15511.965433	-25346.279516
202387720030.125977	-104998394385.209167	11137.851494	21325.881213
-251663016270.157349	736225557172.574585	-12364.007332	-4219.530661
1029604794978.532349	992012053302.288818	-6668.233459	6991.412695
2768418805978.088379	760466038380.753906	-1801.103659	6557.216631
4455003509691.077148	612675473806.995483	-740.658648	5379.328335
5888686663874.166992	527844858185.142151	-429.192207	4650.810047
-30511756690.853779	46157630801.274544	-41737.966121	-26807.187068
55314452098.660736	-93750210522.485657	30045.260749	17589.534790
-126620563789.757843	-80382883437.333450	15728.373417	-25211.481433
202864645071.093262	-104074921725.758713	11039.931504	21376.681932
-252197009016.761322	736042886206.905029	-12360.943208	-4228.494576
1029316640018.587158	992313998242.747314	-6670.253702	6989.466214
2768340969317.197754	760749302177.820435	-1801.774558	6557.032340
4454971501101.011719	612907859121.993286	-740.939585	5379.289699
5888668115711.838867	528045772546.428284	-429.355609	4650.795400
-32270213624.251530	44932055149.660408	-40705.021606	-28369.806750
56601782550.774590	-92972335058.301834	29799.316021	18006.376486
-125931799987.981445	-81466116715.568512	15943.606523	-25074.844404
203337330024.862366	-103149273789.570877	10941.781337	21427.035560
-252730869112.408783	735859828096.307495	-12357.872584	-4237.456264
1029028397808.923462	992615859070.005127	-6672.273372	6987.519149
2768263103674.285156	761032558010.530884	-1802.445438	6556.847979
4454939480374.580078	613140242767.289185	-741.220519	5379.251049
5888649560490.526367	528246686274.724548	-429.519012	4650.780748
-33981446985.966869	43640726846.021576	-39611.883373	-29891.858881
57878239304.287041	-92176598793.554260	29547.610035	18419.820943
-125233789539.260895	-82543368276.562561	16157.649276	-24936.378727
203805765034.980316	-102221469935.425385	10843.403012	21476.941068
-253264596276.337738	735676382937.179443	-12354.795461	-4246.415721
1028740068374.349731	992917635758.837646	-6674.292467	6985.571501
2768185209050.165039	761315805875.919800	-1803.116299	6556.663551
4454907447511.868164	613372624742.250000	-741.501452	5379.212383
5888630998210.249023	528447599369.789978	-429.682414	4650.766089
-35642928098.279442	42285504137.678383	-38460.210933	-31370.896026
59143575449.862106	-91363151903.388458	29290.188555	18829.789124
-124526584531.414001	-83614559573.127197	16370.486293	-24796.094828
204269940332.380280	-101291529566.174622	10744.798551	21526.397436
-253798190227.856415	735492550826.122070	-12351.711841	-4255.372941
1028451651739.681763	993219328284.027588	-6676.310988	6983.623268
2768107285445.652344	761599045771.021606	-1803.787141	6556.479053
4454875402512.962891	613605005046.242554	-741.782382	5379.173704
5888612428871.027344	528648511831.383545	-429.845815	4650.751426
-37252204688.193588	40868347837.858147	-37251.772915	-32804.543977
60397546101.327446	-90532147952.174088	29027.098414	19236.202574
-123810237712.856308	-84679612513.941040	16582.102281	-24654.003260
204729846235.573242	-100359472128.358398	10645.969981	21575.403653
-254331650686.343323	735308331859.940308	-12348.621724	-4264.327921
1028163147929.742676	993520936620.365234	-6678.328934	6981.674452
2768029332861.562988	761882277692.871094	-1804.457965	6556.294487
4454843345377.951172	613837383678.633911	-742.063310	5379.135009
5888593852472.881836	528849423659.264221	-430.009216	4650.736756
-38806905442.782135	39391317921.421204	-35988.443393	-34190.507325
61639908441.533035	-89683743867.671524	28758.387505	19638.983438
-123084802488.574539	-85738449468.990692	16792.482044	-24510.114700
205185473150.838226	-99425317111.817871	10546.919335	21623.958716
-254864977371.247406	735123726135.642578	-12345.525114	-4273.280655
1027874556969.362915	993822460742.648315	-6680.346305	6979.725053
2767951351298.712891	762165501638.502930	-1805.128770	6556.109853
4454811276106.920898	614069760638.790771	-742.344237	5379.096300
5888575269015.833008	529050334853.191040	-430.172617	4650.722082
-40304744391.481186	37856569888.895828	-34672.197887	-35526.574827
62870421767.920456	-88818099914.596466	28484.104777	20038.054469
-122350332916.057358	-86790993274.975586	17001.610475	-24364.439953
205636811572.410736	-98489084049.308685	10447.648648	21672.061632
-255398170002.088226	734938733750.441162	-12342.422010	-4282.231139
1027585878883.380127	994123900625.682007	-6682.363101	6977.775070
2767873340757.917969	762448717604.951904	-1805.799555	6555.925149
4454779194699.958008	614302135926.080200	-742.625161	5379.057576
5888556678499.901367	529251245412.922913	-430.336017	4650.707401
-41743525101.431755	36266350909.303253	-33305.109027	-36810.624528
64088847537.795357	-87935379667.584396	28204.300229	20433.339051
-121606883701.183563	-87837167240.676361	17209.472567	-24216.989947
206083852082.669647	-97550792516.113419	10348.159960	21719.711417
-255931228298.456085	734753354801.751587	-12339.312416	-4291.179368
1027297113696.639282	994425256244.278931	-6684.379323	6975.824505
2767795301239.994629	762731925589.252930	-1806.470322	6555.740377
4454747101157.150391	614534509539.869019	-742.906084	5379.018838
5888538080925.107422	529452155338.218872	-430.499417	4650.692715
-43121144672.730072	34622995753.238144	-31889.341928	-38040.628613
65294949413.295731	-87035749983.557281	27919.024896	20824.761204
-120854510194.068176	-88876895152.286514	17416.053405	-24067.775732
206526585352.322418	-96610462129.653137	10248.455316	21766.907094
-256464151980.012177	734567589387.192993	-12336.196332	-4300.125337
1027008261433.992798	994726527573.259155	-6686.394969	6973.873356
2767717232745.759277	763015125588.441040	-1807.141070	6555.555537
4454714995478.584961	614766881479.524170	-743.187004	5378.980085
5888519476291.470703	529653064628.837891	-430.662816	4650.678024
-44435597521.294022	32928922528.587971	-30427.149272	-39214.657978
66488493306.048546	-86119380973.494461	27628.330851	21212.245603
-120093268384.866745	-89910101278.707062	17621.338176	-23916.808482
206965002140.588837	-95668112549.098297	10148.536765	21813.647698
-256996940766.488739	734381437604.587891	-12333.073761	-4309.069042
1026719322120.300049	995027714587.450439	-6688.410039	6971.921625
2767639135276.029297	763298317599.551270	-1807.811799	6555.370628
4454682877664.348633	614999251744.412598	-743.467922	5378.941317
5888500864599.011719	529853973284.539001	-430.826214	4650.663326
-45684978937.973068	31186628232.119526	-28920.866127	-40330.886492
67669247421.507309	-85186445973.610168	27332.271191	21595.717590
-119323214899.538132	-90936710376.803833	17825.312160	-23764.099493
207399093295.382874	-94723763474.978836	10048.406361	21859.932271
-257529594377.689178	734194899551.962158	-12329.944704	-4318.010477
1026430295780.427979	995328817261.687744	-6690.424534	6969.969311
2767561008831.621582	763581501619.618774	-1808.482509	6555.185650
4454650747714.528320	615231620333.901245	-743.748838	5378.902534
5888482245847.751953	530054881305.081116	-430.989613	4650.648624
-46867488413.514847	29398684130.925552	-27372.904526	-41387.594935
68836982302.963058	-84237121515.940018	27030.900034	21975.103187
-118544406995.566193	-91956647696.627151	18027.960740	-23609.660181
207828849753.493164	-93777434648.793533	9948.066160	21905.759865
-258062112533.488281	734007975327.545044	-12326.809162	-4326.949639
1026141182439.250732	995629835570.813721	-6692.438453	6968.016415
2767482853413.354004	763864677645.678833	-1809.153201	6555.000603
4454618605629.210938	615463987247.356934	-744.029753	5378.863737
5888463620037.710938	530255788690.223267	-431.153010	4650.633915
-47981432720.046089	27567730988.403416	-25785.747836	-42383.174595
69991470875.221298	-83271587298.338821	26724.272506	22350.329111
-117756902557.640701	-92969838986.593674	18229.269396	-23453.502083
208254262540.761719	-92829145852.618607	9847.518224	21951.129541
-258594494953.832245	733820665029.769043	-12323.667138	-4335.886523
1025851982121.649658	995930769489.678345	-6694.451796	6966.062937
2767404669022.044922	764147845674.766724	-1809.823873	6554.815488
4454586451408.484375	615696352484.146606	-744.310665	5378.824926
5888444987168.909180	530456695439.724487	-431.316407	4650.619201
-49025228740.820259	25696474150.026012	-24161.944925	-43316.130518
71132488487.937347	-82290026153.892380	26412.444739	22721.322788
-116960760093.297745	-93976210498.629974	18429.223712	-23295.636853
208675322772.261047	-91878916908.715576	9746.764618	21996.040368
-259126741358.738983	733632968757.269897	-12320.518632	-4344.821123
1025562694852.513428	996231618993.139160	-6696.464563	6964.108876
2767326455658.511719	764431005703.917847	-1810.494526	6554.630304
4454554285052.435547	615928716043.637329	-744.591575	5378.786099
5888426347241.367188	530657601553.343689	-431.479804	4650.604482
-49997406041.119598	23787678504.658669	-22504.104174	-44185.084384
72259812958.602615	-81292624019.745712	26095.473858	23088.012365
-116156038728.520081	-94975688993.277740	18627.809370	-23136.076265
209092021652.469543	-90926767679.138443	9645.807412	22040.491425
-259658851468.298126	733444886608.886353	-12317.363647	-4353.753435
1025273320656.738037	996532384056.061279	-6698.476754	6962.154234
2767248213323.573730	764714157730.167725	-1811.165161	6554.445052
4454522106561.152344	616161077925.195923	-744.872483	5378.747258
5888407700255.105469	530858507030.839905	-431.643201	4650.589757
-50896609174.366920	21844163337.571518	-20814.887344	-44988.777016
73373224615.174103	-80279569905.350632	25773.417976	23450.326722
-115342798203.297699	-95968201744.760208	18825.012158	-22974.832210
209504350475.445404	-89972718065.340057	9544.648680	22084.481801
-260190825002.671265	733256418683.660400	-12314.202185	-4362.683454
1024983859559.226685	996833064653.317139	-6700.488368	6960.199011
2767169942018.049316	764997301750.551880	-1811.835776	6554.259731
4454489915934.721680	616393438128.189331	-745.153390	5378.708403
5888389046210.143555	531059411871.972168	-431.806596	4650.575026
-51721599718.692215	19868797091.592979	-19097.003341	-45726.070509
74472506338.339676	-79251055860.135178	25446.336184	23808.195491
-114521098867.148987	-96953676546.009598	19020.817966	-22811.916696
209912300624.998749	-89016788007.777863	9443.290499	22128.010592
-260722661682.092041	733067565080.837158	-12311.034246	-4371.611176
1024694311584.889893	997133660759.786743	-6702.499406	6958.243205
2767091641742.757324	765280437762.105957	-1812.506372	6554.074342
4454457713173.230469	616625796651.984619	-745.434294	5378.669532
5888370385106.502930	531260316076.499390	-431.969992	4650.560290
-52471258040.401726	17864492053.045135	-17353.201891	-46395.949966
75557443603.411453	-78207276940.598053	25114.288543	24161.549063
-113691001674.602753	-97932041713.655228	19215.212790	-22647.341844
210315863574.862183	-88058997485.518829	9341.734951	22171.076904
-261254361226.866333	732878325899.864624	-12307.859833	-4380.536597
1024404676758.645386	997434172350.357666	-6704.509867	6956.286819
2767013312498.517578	765563565761.865723	-1813.176950	6553.888883
4454425498276.766602	616858153495.948608	-745.715196	5378.630647
5888351716944.204102	531461219644.180603	-432.133387	4650.545548
-53144584782.003197	15834198979.196396	-15586.267167	-46997.524858
76627824521.839691	-77148431176.830856	24777.336075	24510.318606
-112852568180.641632	-98903226092.972198	19408.182731	-22481.119892
210715030888.859680	-87099366515.843765	9239.984120	22213.679854
-261785923357.372406	732688701240.393677	-12304.678947	-4389.459710
1024114955105.418213	997734599399.924805	-6706.519751	6954.329851
2766934954286.149902	765846685746.867065	-1813.847509	6553.703357
4454393271245.416992	617090508659.448242	-745.996096	5378.591748
5888333041723.266602	531662122574.774841	-432.296781	4650.530801
-53740702073.640640	13780901683.961422	-13799.011380	-47530.029982
77683439882.339478	-76074719538.471252	24435.540752	24854.436073
-112005860536.107025	-99867159062.790115	19599.713994	-22313.263190
211109794221.073792	-86137915153.850876	9138.040098	22255.818565
-262317347794.061005	732498691202.278198	-12301.491590	-4398.380512
1023825146650.140625	998034941883.390747	-6708.529057	6952.372302
2766856567106.474121	766129797714.145752	-1814.518048	6553.517761
4454361032079.269531	617322862141.850586	-746.276994	5378.552833
5888314359443.711914	531863024868.041077	-432.460175	4650.516048
-54258854467.976524	11707611598.475204	-11994.268387	-47992.826053
78724083191.622635	-74986345900.090210	24088.965493	25193.834222
-111150941483.066040	-100823770540.361908	19789.792894	-22143.784203
211500145316.011261	-85174663492.058655	9035.904975	22297.492171
-262848634257.455566	732308295885.574951	-12298.297764	-4407.298998
1023535251417.752197	998335199775.665405	-6710.537787	6950.414173
2766778150960.310547	766412901660.737915	-1815.188569	6553.332097
4454328780778.412109	617555213942.522583	-746.557890	5378.513904
5888295670105.559570	532063926523.738281	-432.623568	4650.501289
-54698409599.719749	9617362322.969940	-10174.887309	-48385.399896
79749550714.727127	-73883517006.016586	23737.674146	25528.446622
-110287874350.140747	-101772990986.192184	19978.405855	-21972.695505
211886076008.766907	-84209631660.008041	8933.580851	22338.699816
-263379782468.152344	732117515390.543457	-12295.097470	-4416.215163
1023245269433.199829	998635373051.666382	-6712.545939	6948.455463
2766699705848.479980	766695997583.679565	-1815.859070	6553.146364
4454296517342.931641	617787564060.831177	-746.838784	5378.474961
5888276973708.831055	532264827541.625427	-432.786961	4650.486525
-55058858572.125603	7513204186.093868	-8343.726213	-48707.364280
80759641514.936249	-72766442434.602402	23381.731486	25858.207672
-109416723047.800110	-102714751408.825119	20165.539406	-21800.009783
212267578225.185913	-83242839823.863968	8831.069825	22379.440651
-263910792146.820526	731926349817.645996	-12291.890710	-4425.129002
1022955200721.437378	998935461686.318604	-6714.553513	6946.496173
2766621231771.803223	766979085480.006836	-1816.529553	6552.960563
4454264241772.916016	618019912496.143311	-747.119676	5378.436003
5888258270253.545898	532465727921.461548	-432.950354	4650.471755
-55339816073.881676	5398198827.434905	-6503.645874	-48958.457376
81754157493.279938	-71635334561.932281	23021.203202	26183.052608
-108537552063.614975	-103648983369.591415	20351.180189	-21625.739833
212644643982.024384	-82274308186.016144	8728.374001	22419.713839
-264441663014.202393	731734799267.547485	-12288.677486	-4434.040512
1022665045307.426270	999235465654.554565	-6716.560510	6944.536302
2766542728731.101562	767262165346.755981	-1817.200016	6552.774693
4454231954068.452148	618252259247.826050	-747.400566	5378.397030
5888239559739.725586	532666627663.005615	-433.113746	4650.456980
-55541020230.833809	3275413818.553941	-4657.503633	-49138.541872
82732903427.610428	-70490408524.980606	22656.155887	26502.917522
-107650426457.476349	-104575618987.314301	20535.314957	-21449.898558
213017265387.108398	-81304056984.679260	8625.495488	22459.518549
-264972394791.113525	731542863841.115479	-12285.457799	-4442.949686
1022374803216.135010	999535384931.314331	-6718.566928	6942.575851
2766464196727.196777	767545237180.963379	-1817.870461	6552.588755
4454199654229.627930	618484604315.246338	-747.681454	5378.358042
5888220842167.389648	532867526766.016663	-433.277137	4650.442199
-55662332197.992218	1147917337.298914	-2808.147388	-49247.603733
83695687011.244568	-69331882184.220078	22286.657029	26817.739369
-106755411856.777496	-105494590942.974045	20717.930572	-21272.498974
213385434639.491089	-80332106493.492462	8522.436398	22498.853963
-265502987198.442902	731350543639.420166	-12282.231651	-4451.856521
1022084474472.539429	999835219491.545410	-6720.572768	6940.614820
2766385635760.910645	767828300979.665283	-1818.540886	6552.402748
