81210519534.733139 70746104596.116516 -23066.061813 26571.323404
80197962544.890778 71879957621.742111 -23438.819209 26246.597815
79169499680.048065 72999554504.384995 -23807.010760 25916.594506
78125331471.536331 74104670013.572052 -24170.560382 25581.377527
77065661698.881439 75195081734.962189 -24529.392886 25241.012069
75990697350.390549 76270570118.840698 -24883.433993 24895.564442
74900648582.969208 77330918528.066360 -25232.610357 24545.102065
73795728681.176346 78375913285.457733 -25576.849579 24189.693458
72676154015.524826 79405343720.605377 -25916.080223 23829.408221
71542144000.035583 80419002216.096634 -26250.231840 23464.317025
70393921049.053543 81416684253.139969 -26579.234976 23094.491598
69231710533.333832 82398188456.575714 -26903.021197 22720.004709
68055740735.407082 83363316639.260422 -27221.523100 22340.930155
66866242804.232803 84311873845.811966 -27534.674333 21957.342744
65663450709.150200 85243668395.702713 -27842.409608 21569.318285
64447601193.135872 86158511925.688385 -28144.664723 21176.933564
63218933725.378273 87056219431.560043 -28441.376568 20780.266340
61977690453.178955 87936609309.207184 -28732.483153 20379.395316
60724116153.190910 88799503394.979706 -29017.923611 19974.400134
59458458182.004524 89644727005.336929 -29297.638222 19565.361351
58180966426.091995 90472108975.771912 -29571.568424 19152.360427
56891893251.121231 91281481698.999527 -29839.656828 18735.479704
55591493450.650475 92072681162.396866 -30101.847233 18314.802393
54280024194.215218 92845546984.684799 -30358.084640 17890.412553
52957744974.819115 93599922451.839630 -30608.315264 17462.395073
51624917555.840874 94335654552.224152 -30852.486550 17030.835657
50281805917.369385 95052594010.927338 -31090.547187 16595.820803
48928676201.979385 95750595323.302414 -31322.447116 16157.437786
47565796659.960457 96429516787.692947 -31548.137547 15715.774639
46193437594.012070 97089220537.337112 -31767.570971 15270.920131
44811871303.417847 97729572571.440338 -31980.701171 14822.963752
43421372027.712219 98350442785.406830 -32187.483234 14371.995694
42022215889.853073 98951705000.220551 -32387.873562 13918.106824
40614680838.913895 99533236990.966812 -32581.829883 13461.388675
39199046592.309418 100094920514.485489 -32769.311264 13001.933415
37775594577.568733 100636641336.147324 -32950.278119 12539.833835
36344607873.670120 101158289255.745132 -33124.692220 12075.183324
34906371151.951981 101659758132.491653 -33292.516706 11608.075851
33461170616.614506 102140945909.116364 -33453.716096 11138.605940
32009293944.826721 102601754635.053757 -33608.256291 10666.868656
30551030226.453903 103042090488.715683 -33756.104592 10192.959576
29086669903.420376 103461863798.840912 -33897.229700 9716.974771
27616504708.722900 103860989064.915039 -34031.601729 9239.010789
26140827605.110001 104239384976.654526 -34159.192213 8759.164624
24659932723.442722 104596974432.548416 -34279.974113 8277.533701
23174115300.752430 104933684557.452164 -34393.921822 7794.215854
21683671618.011379 105249446719.227783 -34501.011175 7309.309300
20188898937.631935 105544196544.425171 -34601.219453 6822.912620
18690095440.710403 105817873932.999496 -34694.525392 6335.124736
17187560164.031548 106070423072.060120 -34780.909182 5846.044886
15681592936.849968 106301792448.646469 -34860.352481 5355.772606
14172494317.464621 106511934861.526993 -34932.838412 4864.407706
12660565529.602833 106700807432.017227 -34998.351571 4372.050243
11146108398.630239 106868371613.813660 -35056.878032 3878.800505
9629425287.603159 107014593201.840118 -35108.405348 3384.758982
8110819033.179981 107139442340.103973 -35152.922556 2890.026349
6590592881.408206 107242893528.559433 -35190.420180 2394.703436
5069050423.403810 107324925628.975906 -35220.890232 1898.891213
3546495530.939680 107385521869.809402 -35244.326214 1402.690760
2023232291.959890 107424669850.075485 -35260.723125 906.203247
499564946.036613 107442361542.222382 -35270.077452 409.529911
-1024202180.213501 107438593294.003510 -35272.387182 -87.227968
-2547764737.736628 107413365829.348541 -35267.651795 -583.969089
-4070818419.655907 107366684248.232941 -35255.872267 -1080.592155
-5593059025.875554 107298558025.545822 -35237.051070 -1576.995896
-7114182527.658088 107209001008.956543 -35211.192171 -2073.079088
-8633885132.157827 107098031415.780640 -35178.301030 -2568.740583
-10151863346.893837 106965671828.846161 -35138.384600 -3063.879327
-11667814044.145508 106811949191.361633 -35091.451325 -3558.394386
-13181434525.254017 106636894800.787216 -35037.511137 -4052.184967
-14692422584.812910 106440544301.711121 -34976.575453 -4545.150442
-16200476574.731153 106222937677.733429 -34908.657174 -5037.190370
-17705295468.151981 105984119242.359879 -34833.770681 -5528.204523
-19206578923.211002 105724137628.908554 -34751.931830 -6018.092904
-20704027346.617012 105443045779.432617 -34663.157949 -6506.755775
-22197341957.039127 105140900932.662628 -34567.467834 -6994.093675
-23686224848.283836 104817764610.972153 -34464.881742 -7480.007447
-25170379052.245739 104473702606.370911 -34355.421388 -7964.398255
-26649508601.615749 104108784965.529816 -34239.109939 -8447.167612
-28123318592.330738 103723085973.842575 -34115.972007 -8928.217400
-29591515245.748600 103316684138.529022 -33986.033644 -9407.449892
-31053805970.532906 102889662170.785263 -33849.322333 -9884.767772
-32509899424.231415 102442106966.986526 -33705.866984 -10360.074162
-33959505574.532780 101974109588.948334 -33555.697924 -10833.272640
-35402335760.186035 101485765243.252411 -33398.846890 -11304.267261
-36838102751.567444 100977173259.643677 -33235.347023 -11772.962584
-38266520810.879578 100448437068.505112 -33065.232854 -12239.263684
-39687305751.967484 99899664177.417480 -32888.540303 -12703.076183
-41100174999.737144 99330966146.811279 -32705.306661 -13164.306264
-42504847649.161400 98742458564.718445 -32515.570589 -13622.860697
-43901044523.858795 98134261020.631668 -32319.372099 -14078.646854
-45288488234.230988 97506497078.479370 -32116.752555 -14531.572735
-46666903235.144409 96859294248.724747 -31907.754651 -14981.546985
-48036015883.142197 96192783959.597458 -31692.422407 -15428.478915
-49395554493.172531 95507101527.466797 -31470.801158 -15872.278522
-50745249394.819710 94802386126.365479 -31242.937538 -16312.856507
-52084832988.024460 94078780756.673325 -31008.879472 -16750.124298
-53414039798.280273 93336432212.970474 -30768.676163 -17183.994067
-54732606531.292679 92575491051.069839 -30522.378079 -17614.378748
-56040272127.088562 91796111554.238876 -30270.036940 -18041.192056
-57336777813.562988 90998451698.620850 -30011.705705 -18464.348510
-58621867159.451019 90182673117.866150 -29747.438562 -18883.763443
-59895286126.712364 89348941066.984177 -29477.290909 -19299.353030
-61156783122.316910 88497424385.426727 -29201.319343 -19711.034295
-62406109049.419357 87628295459.413910 -28919.581646 -20118.725139
-63643017357.911484 86741730183.513840 -28632.136771 -20522.344350
-64867264094.340752 85837907921.487564 -28339.044825 -20921.811621
-66078607951.184235 84917011466.410767 -28040.367057 -21317.047571
-67276810315.467049 83979227000.084015 -27736.165840 -21707.973758
-68461635316.714798 83024744051.743683 -27426.504659 -22094.512693
-69632849874.229691 82053755456.085358 -27111.448091 -22476.587862
-70790223743.680328 81066457310.612259 -26791.061793 -22854.123738
-71933529562.995316 80063048932.320923 -26465.412484 -23227.045794
-73062542897.551224 79043732813.736816 -26134.567930 -23595.280523
-74177042284.645599 78008714578.312485 -25798.596923 -23958.755450
-75276809277.246002 76958202935.201096 -25457.569273 -24317.399146
-76361628487.006317 75892409633.418411 -25111.555781 -24671.141245
-77431287626.541840 74811549415.406097 -24760.628230 -25019.912454
-78485577550.954926 73715839970.009720 -24404.859361 -25363.644569
-79524292298.603287 72605501884.884628 -24044.322862 -25702.270489
-80547229131.103058 71480758598.343094 -23679.093345 -26035.724225
-81554188572.559448 70341836350.656372 -23309.246330 -26363.940919
-82544974448.017670 69188964134.824997 -22934.858228 -26686.856848
-83519393921.127243 68022373646.831230 -22556.006322 -27004.409444
-84477257531.013168 66842299235.387199 -22172.768747 -27316.537302
-85418379228.347488 65648977851.192703 -21785.224475 -27623.180190
-86342576410.615234 64442648995.716446 -21393.453293 -27924.279062
-87249669956.568939 63223554669.514656 -20997.535786 -28219.776069
-88139484259.866150 61991939320.101151 -20597.553317 -28509.614570
-89011847261.884689 60748049789.382767 -20193.588010 -28793.739137
-89866590483.710678 59492135260.674332 -19785.722727 -29072.095572
-90703549057.294571 58224447205.307236 -19374.041055 -29344.630911
-91522561755.770660 56945239328.845749 -18958.627280 -29611.293437
-92323471022.936081 55654767516.925262 -18539.566370 -29872.032683
-93106123001.885101 54353289780.726639 -18116.943957 -30126.799449
-93870367562.795258 53041066202.100861 -17690.846317 -30375.545802
-94616058329.861786 51718358878.358162 -17261.360349 -30618.225087
-95343052707.377335 50385431866.735878 -16828.573554 -30854.791936
-96051211904.953979 49042551128.559212 -16392.574018 -31085.202273
-96740400961.884979 47689984473.109055 -15953.450392 -31309.413321
-97410488770.643921 46328001501.211121 -15511.291869 -31527.383609
-98061348099.519135 44956873548.560478 -15066.188168 -31739.072978
-98692855614.381485 43576873628.795647 -14618.229511 -31944.442587
-99304891899.584045 42188276376.336365 -14167.506602 -32143.454918
-99897341477.992233 40791357988.999069 -13714.110611 -32336.073781
-100470092830.143341 39386396170.404114 -13258.133152 -32522.264319
-101023038412.534576 37973670072.188751 -12799.666259 -32701.993014
-101556074675.039062 36553460236.039734 -12338.802373 -32875.227689
-102069102077.449371 35126048535.559494 -11875.634315 -33041.937511
-102562025105.148499 33691718117.979675 -11410.255271 -33202.093000
-103034752283.908356 32250753345.735760 -10942.758768 -33355.666024
-103487196193.816101 30803439737.916523 -10473.238655 -33502.629811
-103919273482.328995 29350063911.601902 -10001.789086 -33642.958942
-104330904876.458359 27890913523.102837 -9528.504494 -33776.629363
-104722015194.083878 26426277209.116520 -9053.479575 -33903.618379
-105092533354.399292 24956444527.810474 -8576.809267 -34023.904660
-105442392387.491074 23481705899.848724 -8098.588729 -34137.468240
-105771529443.051651 22002352549.373253 -7618.913323 -34244.290520
-106079885798.229080 20518676444.953880 -7137.878592 -34344.354269
-106367406864.615356 19030970240.519543 -6655.580240 -34437.643621
-106634042194.375427 17539527216.283901 -6172.114115 -34524.144080
-106879745485.519577 16044641219.678078 -5687.576184 -34603.842514
-107104474586.321823 14546606606.303190 -5202.062519 -34676.727161
-107308191498.887146 13045718180.915304 -4715.669272 -34742.787625
-107490862381.870605 11542271138.455254 -4228.492662 -34802.014872
-107652457552.351730 10036561005.135685 -3740.628946 -34854.401234
-107792951486.867401 8528883579.597563 -3252.174410 -34899.940406
-107912322821.607010 7019534874.148245 -2763.225341 -34938.627441
-108010554351.773514 5508811056.093122 -2273.878013 -34970.458751
-108087633030.114548 3997008389.172689 -1784.228665 -34995.432105
-108143549964.627441 2484423175.116756 -1294.373484 -35013.546622
-108178300415.442657 971351695.327440 -804.408584 -35024.802773
-108191883790.889938 -541909847.297628 -314.429987 -35029.202376
-108184303642.751816 -2055065386.390522 175.466392 -35026.748590
-108155567660.709213 -3567819049.975478 665.184770 -35017.445916
-108105687665.984009 -5079875218.157529 1154.629508 -35001.300189
-108034679604.183578 -6590938580.626390 1643.705134 -34978.318576
-107942563537.352585 -8100714193.964828 2132.316362 -34948.509568
-107829363635.237152 -9608907538.750853 2620.368105 -34911.882981
-107695108165.767029 -11115224576.443277 3107.765497 -34868.449947
-107539829484.761169 -12619371806.040260 3594.413912 -34818.222907
-107363564024.862503 -14121056320.500643 4080.218979 -34761.215613
-107166352283.707672 -15619985862.918043 4565.086601 -34697.443112
-106948238811.337585 -17115868882.437767 5048.922972 -34626.921748
-106709272196.854980 -18608414589.906807 5531.634595 -34549.669154
-106449505054.335007 -20097333013.247299 6013.128299 -34465.704244
-106168994007.995041 -21582335052.543991 6493.311258 -34375.047206
-105867799676.630264 -23063132534.836414 6972.091004 -34277.719498
-105545986657.321228 -24539438268.606571 7449.375447 -34173.743837
-105203623508.420074 -26010966097.953178 7925.072891 -34063.144198
-104840782731.821976 -27477430956.443569 8399.092051 -33945.945798
-104457540754.528564 -28938548920.634552 8871.342067 -33822.175097
-104053977909.510071 -30394037263.253708 9341.732524 -33691.859783
-103630178415.873077 -31843614506.032658 9810.173464 -33555.028768
-103186230358.340866 -33287000472.184105 10276.575406 -33411.712179
-102722225666.053223 -34723916338.514526 10740.849359 -33261.941350
-102238260090.693069 -36154084687.164536 11202.906837 -33105.748811
-101734433183.946747 -37577229556.969162 11662.659878 -32943.168283
-101210848274.305389 -38993076494.430359 12120.021057 -32774.234663
-100667612443.214569 -40401352604.294220 12574.903497 -32598.984025
-100104836500.579559 -41801786599.725601 13027.220894 -32417.453598
-99522634959.633545 -43194108852.072876 13476.887522 -32229.681767
-98921126011.176239 -44578051440.215805 13923.818251 -32035.708059
-98300431497.190460 -45953348199.489563 14367.928564 -31835.573131
-97660676883.843964 -47319734770.178192 14809.134568 -31629.318766
-97001991233.884323 -48676948645.570801 15247.353008 -31416.987856
-96324507178.434250 -50024729219.574059 15682.501284 -31198.624398
-95628360888.195160 -51362817833.874649 16114.497459 -30974.273479
-94913692044.066452 -52690957824.645416 16543.260281 -30743.981268
-94180643807.188293 -54008894568.789192 16968.709187 -30507.795003
-93429362788.415634 -55316375529.714371 17390.764323 -30265.762984
-92659999017.231094 -56613150302.636406 17809.346555 -30017.934558
-91872705910.104553 -57898970659.399628 18224.377480 -29764.360110
-91067640238.307190 -59173590592.813766 18635.779440 -29505.091051
-90244962095.187683 -60436766360.499916 19043.475535 -29240.179808
-89404834862.918533 -61688256528.240570 19447.389636 -28969.679809
-88547425178.720108 -62927822012.828644 19847.446393 -28693.645477
-87672902900.570480 -64155226124.410484 20243.571253 -28412.132213
-86781441072.408615 -65370234608.318016 20635.690467 -28125.196387
-85873215888.838913 -66572615686.385193 21023.731101 -27832.895326
-84948406659.344955 -67762140097.744202 21407.621053 -27535.287300
-84007195772.020126 -68938581139.096909 21787.289058 -27232.431513
-83049768656.823135 -70101714704.457092 22162.664704 -26924.388087
-82076313748.366119 -71251319324.359283 22533.678437 -26611.218053
-81087022448.243271 -72387176204.530045 22900.261577 -26292.983337
-80082089086.907715 -73509069264.017548 23262.346327 -25969.746747
-79061710885.104507 -74616785172.775681 23619.865782 -25641.571962
-78026087914.867554 -75710113388.698746 23972.753941 -25308.523517
-76975423060.088196 -76788846194.103134 24320.945712 -24970.666792
-75909921976.663361 -77852778731.652283 24664.376931 -24628.067999
-74829793052.230835 -78901709039.721558 25002.984362 -24280.794168
-73735247365.499695 -79935438087.199539 25336.705711 -23928.913136
-72626498645.183365 -80953769807.722458 25665.479637 -23572.493531
-71503763228.543213 -81956511133.338684 25989.245756 -23211.604760
-70367260019.550323 -82943472027.600082 26307.944653 -22846.316997
-69217210446.673065 -83914465518.077301 26621.517891 -22476.701168
-68053838420.298233 -84869307728.295990 26929.908018 -22102.828940
-66877370289.793396 -85807817909.091339 27233.058577 -21724.772704
-65688034800.217957 -86729818469.378036 27530.914111 -21342.605562
-64486063048.690666 -87635135006.333115 27823.420174 -20956.401318
-63271688440.421127 -88523596334.989136 28110.523340 -20566.234460
-62045146644.412781 -89395034517.235275 28392.171204 -20172.180145
-60806675548.845009 -90249284890.223846 28668.312397 -19774.314190
-59556515216.141792 -91086186094.180176 28938.896590 -19372.713055
-58294907837.734436 -91905580099.613358 29203.874500 -18967.453829
-57022097688.525818 -92707312233.926010 29463.197898 -18558.614220
-55738331081.063583 -93491231207.420837 29716.819617 -18146.272535
-54443856319.429718 -94257189138.702026 29964.693556 -17730.507669
-53138923652.853851 -95005041579.469650 30206.774689 -17311.399092
-51823785229.057671 -95734647538.705215 30443.019069 -16889.026834
-50498695047.337776 -96445869506.246490 30673.383836 -16463.471471
-49163908911.394257 -97138573475.750122 30897.827221 -16034.814109
-47819684381.912292 -97812628967.040192 31116.308553 -15603.136372
-46466280728.904045 -98467909047.841385 31328.788264 -15168.520389
-45103958883.818016 -99104290354.895020 31535.227896 -14731.048774
-43732981391.423126 -99721653114.456696 31735.590102 -14290.804619
-42353612361.474663 -100319881162.174149 31929.838656 -13847.871475
-40966117420.169266 -100898861962.343857 32117.938456 -13402.333337
-39570763661.396049 -101458486626.545395 32299.855527 -12954.274634
-38167819597.790985 -101998649931.652069 32475.557028 -12503.780211
-36757555111.601646 -102519250337.216827 32645.011254 -12050.935314
-35340241405.369293 -103020190002.232391 32808.187644 -11595.825579
-33916150952.435410 -103501374801.264420 32965.056781 -11138.537015
-32485557447.279655 -103962714339.956848 33115.590397 -10679.155988
-31048735755.696236 -104404121969.908417 33259.761379 -10217.769212
-29605961864.815643 -104825514802.919434 33397.543770 -9754.463727
-28157512832.978729 -105226813724.608063 33528.912774 -9289.326891
-26703666739.470009 -105607943407.395218 33653.844757 -8822.446361
-25244702634.117115 -105968832322.857376 33772.317254 -8353.910080
-23780900486.763290 -106309412753.446579 33884.308967 -7883.806264
-22312541136.619781 -106629620803.576950 33989.799772 -7412.223383
-20839906241.504955 -106929396410.077148 34088.770720 -6939.250150
-19363278226.977028 -107208683352.008118 34181.204040 -6464.975508
-17882940235.367165 -107467429259.845673 34267.083139 -5989.488607
-16399176074.719786 -107705585624.027359 34346.392608 -5512.878801
-14912270167.646854 -107923107802.863113 34419.118219 -5035.235621
-13422507500.102922 -108119955029.809402 34485.246934 -4556.648772
-11930173570.087696 -108296090420.106384 34544.766899 -4077.208109
-10435554336.282866 -108451480976.777740 34597.667449 -3597.003627
-8938936166.629948 -108586097595.992889 34643.939112 -3116.125445
-7440605786.855860 -108699915071.791367 34683.573606 -2634.663792
-5940850228.952960 -108792912100.169067 34716.563840 -2152.708990
-4439956779.620255 -108865071282.526154 34742.903920 -1670.351443
-2938212928.672481 -108916379128.476547 34762.589142 -1187.681619
-1435906317.423777 -108946826058.018738 34775.616001 -704.790036
66675312.947379 -108956406403.067993 34781.982185 -221.767247
1569244173.045261 -108945118408.349777 34781.686576 261.296174
3071512476.909328 -108912964231.654419 34774.729256 744.309646
4573192493.665312 -108859949943.452988 34761.111499 1227.182597
6073996599.168271 -108786085525.874496 34740.835776 1709.824481
7573637327.630928 -108691384871.044495 34713.905751 2192.144788
9071827423.230591 -108575865778.785095 34680.326287 2674.053062
10568279891.687981 -108439549953.676697 34640.103437 3155.458915
12062708051.811255 -108282463001.481506 34593.244447 3636.272042
13554825586.998545 -108104634424.929138 34539.757759 4116.402235
15044346596.692289 -107906097618.864487 34479.653002 4595.759400
16530985647.778660 -107686889864.758179 34412.940997 5074.253567
18014457825.925358 -107447052324.580048 34339.633753 5551.794912
19494478786.851059 -107186630034.035767 34259.744466 6028.293763
20970764807.519764 -106905671895.167297 34173.287515 6503.660622
22443032837.253323 -106604230668.317383 34080.278466 6977.806177
23911000548.755356 -106282362963.458679 33980.734063 7450.641316
25374386389.039825 -105940129230.888016 33874.672229 7922.077143
26832909630.257462 -105577593751.286301 33762.112065 8392.024991
28286290420.413250 -105194824625.144775 33643.073846 8860.396438
29734249833.968174 -104791893761.558044 33517.579017 9327.103324
31176509922.318386 -104368876866.384857 33385.650193 9792.057759
32612793764.144955 -103925853429.776993 33247.311153 10255.172144
34042825515.627361 -103462906713.077408 33102.586840 10716.359183
35466330460.513840 -102980123735.088074 32951.503354 11175.531898
36883035060.041656 -102477595257.708664 32794.087952 11632.603643
38292667002.700462 -101955415770.946777 32630.369043 12087.488119
39694955253.831741 -101413683477.300751 32460.376184 12540.099390
41089630105.057419 -100852500275.516022 32284.140075 12990.351893
42476423223.530663 -100271971743.716034 32101.692557 13438.160458
43855067701.001831 -99672207121.908890 31913.066608 13883.440320
45225298102.692650 -99053319293.870819 31718.296335 14326.107131
46586850515.971481 -98415424768.407562 31517.416974 14766.076978
47939462598.822647 -97758643659.995163 31310.464881 15203.266398
49282873628.102745 -97083099668.801254 31097.477530 15637.592389
50616824547.576843 -96388920060.088287 30878.493506 16068.972424
51941058015.727379 -95676235643.000107 30653.552503 16497.324470
53255318453.328636 -94945180748.733383 30422.695315 16922.566997
54559352090.779625 -94195893208.095398 30185.963830 17344.618996
55852907015.188110 -93428514328.449799 29943.401028 17763.399992
57135733217.198631 -92643188870.052063 29695.050972 18178.830056
58407582637.557152 -91840065021.776215 29440.958805 18590.829821
59668209213.405159 -91019294376.234818 29181.170737 18999.320499
60917368924.295822 -90181031904.294006 28915.734048 19404.223888
62154819837.924934 -89325435928.985443 28644.697075 19805.462391
63380322155.569267 -88452668098.817291 28368.109205 20202.959032
64593638257.224884 -87562893360.486313 28086.020872 20596.637461
65794532746.438141 -86656279930.993149 27798.483547 20986.421979
66982772494.821815 -85732999269.163086 27505.549731 21372.237542
68158126686.248978 -84793226046.574646 27207.272950 21754.009782
69320366860.717087 -83837138117.898300 26903.707742 22131.665016
70469266957.874847 -82864916490.647934 26594.909656 22505.130260
71604603360.204285 -81876745294.347488 26280.935239 22874.333248
72726154935.850464 -80872811749.115463 25961.842029 23239.202436
73833703081.091370 -79853306133.670074 25637.688547 23599.667024
74927031762.440186 -78818421752.757858 25308.534290 23955.656966
76005927558.372604 -77768354904.008591 24974.439721 24307.102980
77070179700.671326 -76703304844.219620 24635.466257 24653.936569
78119580115.380234 -75623473755.072617 24291.676266 24996.090027
79153923463.360519 -74529066708.286072 23943.133055 25333.496453
80173007180.441086 -73420291630.206726 23589.900858 25666.089770
81176631517.155533 -72297359265.843369 23232.044831 25993.804731
82164599578.058060 -71160483142.346573 22869.631039 26316.576933
83136717360.610535 -70009879531.937881 22502.726448 26634.342834
84092793793.632950 -68845767414.292145 22131.398913 26947.039760
85032640775.309570 -67668368438.377007 21755.717168 27254.605924
85956073210.743042 -66477906883.753235 21375.750820 27556.980431
86862909049.048660 -65274609621.340118 20991.570331 27854.103297
87752969319.981018 -64058706073.649963 20603.247012 28145.915456
88626078170.085342 -62830428174.496048 20210.853012 28432.358777
89482062898.365662 -61590010328.178383 19814.461303 28713.376072
90320753991.462036 -60337689368.151772 19414.145674 28988.911112
91141985158.329178 -59073704515.180801 19009.980715 29258.908634
91945593364.408585 -57798297334.986557 18602.041807 29523.314356
92731418865.286407 -56511711695.389832 18190.405113 29782.074991
93499305239.829453 -55214193722.955933 17775.147559 30035.138251
94249099422.791351 -53905991759.146141 17356.346828 30282.452866
94980651736.881363 -52587356315.981087 16934.081345 30523.968592
95693815924.287888 -51258540031.221405 16508.430264 30759.636221
96388449177.649216 -49919797623.071228 16079.473457 30989.407596
97064412170.463562 -48571385844.410095 15647.291500 31213.235617
97721569086.930939 -47213563436.559105 15211.965659 31431.074256
98359787651.219070 -45846591082.587181 14773.577877 31642.878564
98978939156.145798 -44470731360.163528 14332.210762 31848.604686
99578898491.270355 -43086248693.962463 13887.947572 32048.209866
100159544170.385941 -41693409307.626915 13440.872202 32241.652461
100720758358.406128 -40292481175.297073 12991.069167 32428.891952
101262426897.637497 -38883733972.710831 12538.623593 32609.888949
101784439333.431107 -37467439027.882675 12083.621199 32784.605204
102286688939.205414 -36043869271.368019 11626.148282 32953.003623
102769072740.833206 -34613299186.119949 11166.291704 33115.048270
103231491540.385269 -33176004756.945553 10704.138879 33270.704379
103673849939.223526 -31732263419.569241 10239.777751 33419.938365
104096056360.436340 -30282354009.310417 9773.296787 33562.717830
104498023070.608994 -28826556709.383209 9304.784958 33699.011572
104879666200.922058 -27365152998.825974 8834.331720 33828.789596
105240905767.570770 -25898425600.068523 8362.027006 33952.023119
105581665691.498337 -24426658426.145123 7887.961202 34068.684582
105901873817.436310 -22950136527.561459 7412.225137 34178.747652
106201461932.245270 -21469146038.823982 6934.910065 34282.187239
106480365782.548935 -19983974124.640095 6456.107646 34378.979495
106738525091.655182 -18494908925.797855 5975.909933 34469.101825
106975883575.757278 -17002239504.734043 5494.409354 34552.532895
107192388959.408890 -15506255790.799500 5011.698696 34629.252637
107387992990.266464 -14007248525.230885 4527.871085 34699.242259
107562651453.092667 -12505509205.838114 4043.019973 34762.484245
107716324183.014648 -11001330031.416859 3557.239119 34818.962371
107848975078.031128 -9495003845.895702 3070.622570 34868.661702
107960572110.762100 -7986824082.227632 2583.264647 34911.568603
108051087339.435562 -6477084706.035734 2095.259923 34947.670745
108120496918.105179 -4966080159.023099 1606.703210 34976.957107
108168781106.093491 -3454105302.157065 1117.689537 34999.417983
108195924276.654984 -1941455358.638114 628.314133 35015.044989
108201914924.853653 -428425856.663847 138.672412 35023.831064
108186745674.649796 1084687428.001385 -351.140051 35025.770478
108150413285.190842 2597588529.640464 -841.027534 35020.858834
108092918656.301285 4109981350.370236 -1330.894187 35009.093072
108014266833.166824 5621569718.090008 -1820.644054 34990.471475
107914467010.207916 7132057444.580646 -2310.181087 34964.993669
107793532534.138306 8641148383.743013 -2799.409168 34932.660629
107651480906.203995 10148546489.964342 -3288.232128 34893.474681
107488333783.598465 11653955876.600973 -3776.553764 34847.439505
107304116980.049988 13157080874.565830 -4264.277860 34794.560138
107098860465.577148 14657626091.008783 -4751.308205 34734.842973
106872598365.408768 16155296468.078009 -5237.548615 34668.295765
106625368958.064651 17649797341.750271 -5722.902948 34594.927631
106357214672.593704 19140834500.717972 -6207.275127 34514.749050
106068182084.966232 20628114245.320656 -6690.569158 34427.771866
105758321913.617325 22111343446.508583 -7172.689152 34334.009287
105427689014.138458 23590229604.825825 -7653.539340 34233.475887
105076342373.114624 25064480909.400280 -8133.024098 34126.187606
104704345101.104553 26533806296.927834 -8611.047963 34012.161748
104311764424.761642 27997915510.637848 -9087.515656 33891.416984
