1426874084153.696777 18817378809.824654 -126.725197 9679.182990
1426868487976.050781 19235517910.696487 -129.541149 9679.145854
1426862770149.721680 19653655371.630623 -132.357091 9679.107892
1426856930675.191895 20071791156.978386 -135.173022 9679.069105
1426850969552.954346 20489925231.091248 -137.988941 9679.029493
1426844886783.512939 20908057558.320820 -140.804848 9678.989056
1426838682367.381836 21326188103.018867 -143.620744 9678.947794
1426832356305.085693 21744316829.537308 -146.436627 9678.905706
1426825908597.160156 22162443702.228214 -149.252498 9678.862794
1426819339244.151123 22580568685.443821 -152.068357 9678.819056
1426812648246.615234 22998691743.536522 -154.884202 9678.774493
1426805835605.119873 23416812840.858875 -157.700035 9678.729105
1426798901320.242676 23834931941.763615 -160.515854 9678.682891
1426791845392.572266 24253049010.603642 -163.331659 9678.635853
1426784667822.707520 24671164011.732033 -166.147451 9678.587989
1426777368611.258057 25089276909.502045 -168.963228 9678.539300
1426769947758.844238 25507387668.267117 -171.778991 9678.489786
1426762405266.096680 25925496252.380871 -174.594740 9678.439447
1426754741133.656982 26343602626.197121 -177.410473 9678.388283
1426746955362.177002 26761706754.069866 -180.226192 9678.336293
1426739047952.319336 27179808600.353310 -183.041895 9678.283479
1426731018904.757324 27597908129.401844 -185.857582 9678.229839
1426722868220.174561 28016005305.570068 -188.673254 9678.175374
1426714595899.265625 28434100093.212788 -191.488910 9678.120084
1426706201942.735352 28852192456.685009 -194.304549 9678.063969
1426697686351.299316 29270282360.341957 -197.120172 9678.007029
1426689049125.683838 29688369768.539066 -199.935778 9677.949264
1426680290266.625732 30106454645.631992 -202.751367 9677.890673
1426671409774.872314 30524536955.976604 -205.566939 9677.831258
1426662407651.181396 30942616663.929005 -208.382493 9677.771017
1426653283896.321777 31360693733.845516 -211.198029 9677.709952
1426644038511.072510 31778768130.082699 -214.013547 9677.648061
1426634671496.223389 32196839816.997337 -216.829047 9677.585345
1426625182852.574707 32614908758.946461 -219.644529 9677.521804
1426615572580.937500 33032974920.287338 -222.459992 9677.457438
1426605840682.133301 33451038265.377480 -225.275435 9677.392247
1426595987156.994141 33869098758.574638 -228.090860 9677.326231
1426586012006.362793 34287156364.236824 -230.906265 9677.259390
1426575915231.092773 34705211046.722298 -233.721650 9677.191724
1426565696832.047852 35123262770.389580 -236.537015 9677.123233
1426555356810.102539 35541311499.597443 -239.352360 9677.053917
1426544895166.141846 35959357198.704926 -242.167684 9676.983776
1426534311901.061768 36377399832.071335 -244.982988 9676.912809
1426523607015.768555 36795439364.056244 -247.798271 9676.841018
1426512780511.178955 37213475759.019501 -250.613532 9676.768402
1426501832388.220459 37631508981.321228 -253.428772 9676.694961
1426490762647.831299 38049538995.321823 -256.243990 9676.620694
1426479571290.960205 38467565765.381981 -259.059187 9676.545603
1426468258318.566406 38885589255.862663 -261.874361 9676.469687
1426456823731.619629 39303609431.125137 -264.689513 9676.392946
1426445267531.100586 39721626255.530952 -267.504642 9676.315380
1426433589718.000244 40139639693.441948 -270.319748 9676.236989
1426421790293.320312 40557649709.220276 -273.134831 9676.157773
1426409869258.072998 40975656267.228378 -275.949890 9676.077732
1426397826613.281250 41393659331.829010 -278.764926 9675.996866
1426385662359.978271 41811658867.385231 -281.579938 9675.915175
1426373376499.208252 42229654838.260414 -284.394925 9675.832659
1426360969032.025879 42647647208.818237 -287.209888 9675.749318
1426348439959.496338 43065635943.422714 -290.024827 9675.665153
1426335789282.695557 43483621006.438164 -292.839741 9675.580162
1426323017002.709717 43901602362.229233 -295.654629 9675.494347
1426310123120.635986 44319579975.160904 -298.469492 9675.407707
1426297107637.582031 44737553809.598488 -301.284330 9675.320242
1426283970554.665771 45155523829.907623 -304.099142 9675.231952
1426270711873.016357 45573490000.454285 -306.913927 9675.142837
1426257331593.772949 45991452285.604797 -309.728686 9675.052897
1426243829718.085449 46409410649.725830 -312.543419 9674.962132
1426230206247.114746 46827365057.184387 -315.358124 9674.870543
1426216461182.031738 47245315472.347832 -318.172803 9674.778129
1426202594524.018311 47663261859.583878 -320.987454 9674.684890
1426188606274.266602 48081204183.260597 -323.802078 9674.590826
1426174496433.979736 48499142407.746422 -326.616673 9674.495937
1426160265004.371338 48917076497.410141 -329.431241 9674.400224
1426145911986.665283 49335006416.620926 -332.245780 9674.303685
1426131437382.096436 49752932129.748299 -335.060291 9674.206322
1426116841191.910156 50170853601.162170 -337.874773 9674.108135
1426102123417.362061 50588770795.232819 -340.689226 9674.009122
1426087284059.718994 51006683676.330902 -343.503649 9673.909285
1426072323120.257812 51424592208.827461 -346.318043 9673.808623
1426057240600.266357 51842496357.093925 -349.132407 9673.707136
1426042036501.042725 52260396085.502113 -351.946741 9673.604824
1426026710823.895752 52678291358.424240 -354.761045 9673.501688
1426011263570.145020 53096182140.232903 -357.575318 9673.397727
1425995694741.120605 53514068395.301109 -360.389561 9673.292941
1425980004338.163086 53931950088.002266 -363.203772 9673.187331
1425964192362.623535 54349827182.710182 -366.017952 9673.080896
1425948258815.864014 54767699643.799080 -368.832101 9672.973636
1425932203699.256836 55185567435.643593 -371.646218 9672.865552
1425916027014.185059 55603430522.618767 -374.460303 9672.756643
1425899728762.041992 56021288869.100060 -377.274355 9672.646909
1425883308944.232178 56439142439.463371 -380.088375 9672.536351
1425866767562.170166 56856991198.085007 -382.902363 9672.424968
1425850104617.281250 57274835109.341698 -385.716317 9672.312761
1425833320111.001465 57692674137.610626 -388.530238 9672.199728
1425816414044.777344 58110508247.269394 -391.344126 9672.085872
1425799386420.065918 58528337402.696045 -394.157979 9671.971190
1425782237238.335205 58946161568.269058 -396.971799 9671.855685
1425764966501.063232 59363980708.367363 -399.785585 9671.739354
1425747574209.739014 59781794787.370338 -402.599336 9671.622199
1425730060365.861816 60199603769.657806 -405.413053 9671.504220
1425712424970.941895 60617407619.610046 -408.226734 9671.385416
1425694668026.499756 61035206301.607796 -411.040381 9671.265787
1425676789534.066895 61452999780.032257 -413.853992 9671.145334
1425658789495.185059 61870788019.265083 -416.667567 9671.024056
1425640667911.406494 62288570983.688408 -419.481106 9670.901954
1425622424784.294434 62706348637.684822 -422.294609 9670.779028
1425604060115.422363 63124120945.637405 -425.108076 9670.655277
1425585573906.374512 63541887871.929695 -427.921506 9670.530701
1425566966158.745605 63959649380.945724 -430.734899 9670.405301
1425548236874.140869 64377405437.070007 -433.548255 9670.279077
1425529386054.176514 64795156004.687531 -436.361573 9670.152028
1425510413700.479004 65212901048.183784 -439.174854 9670.024155
1425491319814.685303 65630640531.944748 -441.988097 9669.895457
1425472104398.443359 66048374420.356895 -444.801302 9669.765935
1425452767453.411377 66466102677.807198 -447.614468 9669.635589
1425433308981.258057 66883825268.683136 -450.427596 9669.504418
1425413728983.663086 67301542157.372681 -453.240685 9669.372423
1425394027462.316406 67719253308.264336 -456.053735 9669.239604
1425374204418.918701 68136958685.747093 -458.866745 9669.105960
1425354259855.181152 68554658254.210472 -461.679716 9668.971492
1425334193772.825684 68972351978.044510 -464.492647 9668.836200
1425314006173.584717 69390039821.639771 -467.305538 9668.700083
1425293697059.201172 69807721749.387329 -470.118389 9668.563142
1425273266431.428467 70225397725.678802 -472.931198 9668.425377
1425252714292.031006 70643067714.906326 -475.743968 9668.286788
1425232040642.783447 71060731681.462585 -478.556696 9668.147374
1425211245485.470947 71478389589.740799 -481.369382 9668.007136
1425190328821.889648 71896041404.134705 -484.182027 9667.866074
1425169290653.845947 72313687089.038620 -486.994631 9667.724188
1425148130983.156738 72731326608.847397 -489.807192 9667.581477
1425126849811.649902 73148959927.956421 -492.619711 9667.437942
1425105447141.163574 73566587010.761658 -495.432187 9667.293583
1425083922973.546631 73984207821.659607 -498.244621 9667.148400
1425062277310.658691 74401822325.047348 -501.057011 9667.002393
1425040510154.369385 74819430485.322525 -503.869359 9666.855562
1425018621506.559570 75237032266.883316 -506.681662 9666.707906
1424996611369.120361 75654627634.128510 -509.493922 9666.559427
1424974479743.953369 76072216551.457458 -512.306138 9666.410123
1424952226632.970947 76489798983.270081 -515.118310 9666.259996
1424929852038.095947 76907374893.966873 -517.930437 9666.109044
1424907355961.261963 77324944247.948929 -520.742519 9665.957268
1424884738404.413086 77742507009.617920 -523.554557 9665.804668
1424861999369.503906 78160063143.376099 -526.366549 9665.651244
1424839138858.499756 78577612613.626343 -529.178495 9665.496997
1424816156873.376465 78995155384.772079 -531.990396 9665.341925
1424793053416.120361 79412691421.217377 -534.802251 9665.186029
1424769828488.728516 79830220687.366882 -537.614060 9665.029309
1424746482093.208252 80247743147.625854 -540.425822 9664.871765
1424723014231.577881 80665258766.400162 -543.237538 9664.713398
1424699424905.866211 81082767508.096283 -546.049206 9664.554206
1424675714118.112305 81500269337.121323 -548.860828 9664.394190
1424651881870.366211 81917764217.882996 -551.672402 9664.233351
1424627928164.688477 82335252114.789627 -554.483928 9664.071688
1424603853003.149902 82752732992.250198 -557.295406 9663.909200
1424579656387.832275 83170206814.674286 -560.106836 9663.745889
1424555338320.827881 83587673546.472122 -562.918218 9663.581755
1424530898804.239258 84005133152.054550 -565.729551 9663.416796
1424506337840.179932 84422585595.833084 -568.540835 9663.251013
1424481655430.773926 84840030842.219849 -571.352070 9663.084407
1424456851578.155518 85257468855.627625 -574.163255 9662.916977
1424431926284.469971 85674899600.469849 -576.974391 9662.748723
1424406879551.872803 86092323041.160599 -579.785477 9662.579646
1424381711382.530518 86509739142.114624 -582.596513 9662.409744
1424356421778.619629 86927147867.747299 -585.407498 9662.239019
1424331010742.327881 87344549182.474686 -588.218433 9662.067471
1424305478275.853027 87761943050.713501 -591.029317 9661.895098
1424279824381.403809 88179329436.881134 -593.840149 9661.721902
1424254049061.199219 88596708305.395630 -596.650931 9661.547882
1424228152317.468994 89014079620.675720 -599.461660 9661.373039
1424202134152.453369 89431443347.140823 -602.272338 9661.197372
1424175994568.403320 89848799449.211014 -605.082964 9661.020881
1424149733567.580322 90266147891.307068 -607.893538 9660.843567
1424123351152.256348 90683488637.850433 -610.704058 9660.665429
1424096847324.713867 91100821653.263260 -613.514526 9660.486468
1424070222087.246094 91518146901.968384 -616.324941 9660.306683
1424043475442.156982 91935464348.389359 -619.135303 9660.126075
1424016607391.760742 92352773956.950409 -621.945611 9659.944643
1423989617938.382080 92770075692.076462 -624.755865 9659.762387
1423962507084.356689 93187369518.193176 -627.566065 9659.579308
1423935274832.030518 93604655399.726898 -630.376211 9659.395406
1423907921183.760254 94021933301.104706 -633.186303 9659.210680
1423880446141.913086 94439203186.754364 -635.996339 9659.025131
1423852849708.866699 94856465021.104385 -638.806321 9658.838758
1423825131887.009521 95273718768.583984 -641.616247 9658.651562
1423797292678.740234 95690964393.623123 -644.426117 9658.463543
1423769332086.468506 96108201860.652466 -647.235932 9658.274700
1423741250112.614502 96525431134.103424 -650.045691 9658.085034
1423713046759.608887 96942652178.408142 -652.855394 9657.894544
1423684722029.892578 97359864957.999512 -655.665040 9657.703231
1423656275925.917480 97777069437.311142 -658.474629 9657.511095
1423627708450.145996 98194265580.777420 -661.284161 9657.318136
1423599019605.051025 98611453352.833450 -664.093636 9657.124353
1423570209393.115967 99028632717.915100 -666.903054 9656.929747
1423541277816.834961 99445803640.458984 -669.712414 9656.734318
1423512224878.712646 99862966084.902496 -672.521716 9656.538066
1423483050581.264160 100280120015.683777 -675.330959 9656.340990
1423453754927.015381 100697265397.241730 -678.140145 9656.143092
1423424337918.502686 101114402194.016022 -680.949271 9655.944370
1423394799558.272949 101531530370.447113 -683.758339 9655.744825
1423365139848.883545 101948649890.976212 -686.567347 9655.544457
1423335358792.902588 102365760720.045303 -689.376296 9655.343265
1423305456392.908691 102782862822.097168 -692.185185 9655.141251
1423275432651.490967 103199956161.575363 -694.994014 9654.938414
1423245287571.249268 103617040702.924240 -697.802783 9654.734753
1423215021154.793945 104034116410.588928 -700.611492 9654.530270
1423184633404.745850 104451183249.015366 -703.420140 9654.324964
1423154124323.736328 104868241182.650269 -706.228727 9654.118834
1423123493914.407715 105285290175.941162 -709.037253 9653.911882
1423092742179.412354 105702330193.336365 -711.845717 9653.704106
1423061869121.413330 106119361199.285034 -714.654120 9653.495508
1423030874743.084717 106536383158.237091 -717.462461 9653.286087
1422999759047.110596 106953396034.643295 -720.270740 9653.075843
1422968522036.185791 107370399792.955231 -723.078957 9652.864776
1422937163713.015869 107787394397.625275 -725.887110 9652.652886
1422905684080.316650 108204379813.106644 -728.695201 9652.440173
1422874083140.814697 108621356003.853378 -731.503229 9652.226638
1422842360897.247314 109038322934.320343 -734.311194 9652.012279
1422810517352.362061 109455280568.963242 -737.119095 9651.797098
1422778552508.917236 109872228872.238602 -739.926932 9651.581094
1422746466369.681641 110289167808.603806 -742.734705 9651.364268
1422714258937.434814 110706097342.517059 -745.542413 9651.146618
1422681930214.966553 111123017438.437424 -748.350057 9650.928146
1422649480205.077393 111539928060.824799 -751.157636 9650.708852
1422616908910.578369 111956829174.139954 -753.965150 9650.488734
1422584216334.291260 112373720742.844498 -756.772599 9650.267794
1422551402479.048096 112790602731.400909 -759.579982 9650.046031
1422518467347.691650 113207475104.272522 -762.387300 9649.823446
1422485410943.075195 113624337825.923523 -765.194551 9649.600038
1422452233268.062744 114041190860.818970 -768.001736 9649.375808
1422418934325.528809 114458034173.424805 -770.808855 9649.150755
1422385514118.358398 114874867728.207840 -773.615907 9648.924879
1422351972649.447021 115291691489.635757 -776.422891 9648.698181
1422318309921.700684 115708505422.177124 -779.229809 9648.470661
1422284525938.036377 116125309490.301392 -782.036659 9648.242318
1422250620701.381104 116542103658.478882 -784.843441 9648.013152
1422216594214.672852 116958887891.180832 -787.650155 9647.783164
1422182446480.859863 117375662152.879364 -790.456801 9647.552354
1422148177502.901123 117792426408.047485 -793.263379 9647.320721
1422113787283.766113 118209180621.159119 -796.069887 9647.088266
1422079275826.434814 118625924756.689087 -798.876327 9646.854989
1422044643133.897949 119042658779.113113 -801.682698 9646.620889
1422009889209.156494 119459382652.907837 -804.488999 9646.385967
1421975014055.222412 119876096342.550797 -807.295230 9646.150223
1421940017675.117920 120292799812.520447 -810.101391 9645.913657
1421904900071.875977 120709493027.296188 -812.907482 9645.676268
1421869661248.539795 121126175951.358307 -815.713503 9645.438057
1421834301208.163330 121542848549.188049 -818.519453 9645.199024
1421798819953.811279 121959510785.267563 -821.325332 9644.959169
1421763217488.558594 122376162624.079941 -824.131140 9644.718491
1421727493815.490723 122792804030.109207 -826.936877 9644.476991
1421691648937.704102 123209434967.840332 -829.742541 9644.234670
1421655682858.305420 123626055401.759216 -832.548134 9643.991526
1421619595580.411865 124042665296.352707 -835.353655 9643.747560
1421583387107.151367 124459264616.108612 -838.159103 9643.502772
1421547057441.662354 124875853325.515671 -840.964479 9643.257162
1421510606587.093750 125292431389.063599 -843.769782 9643.010730
1421474034546.604980 125708998771.243042 -846.575011 9642.763476
1421437341323.366211 126125555436.545639 -849.380168 9642.515401
1421400526920.558105 126542101349.463974 -852.185250 9642.266503
1421363591341.371826 126958636474.491608 -854.990259 9642.016783
1421326534589.009033 127375160776.123062 -857.795194 9641.766241
1421289356666.681885 127791674218.853836 -860.600054 9641.514878
1421252057577.613281 128208176767.180405 -863.404840 9641.262693
1421214637325.036621 128624668385.600220 -866.209550 9641.009686
1421177095912.195801 129041149038.611725 -869.014186 9640.755857
1421139433342.345459 129457618690.714355 -871.818747 9640.501206
1421101649618.750488 129874077306.408508 -874.623231 9640.245734
1421063744744.686523 130290524850.195618 -877.427640 9639.989440
1421025718723.439697 130706961286.578079 -880.231973 9639.732324
1420987571558.306641 131123386580.059296 -883.036230 9639.474386
1420949303252.594727 131539800695.143692 -885.840410 9639.215627
1420910913809.621582 131956203596.336670 -888.644513 9638.956046
1420872403232.715576 132372595248.144653 -891.448539 9638.695644
1420833771525.215576 132788975615.075089 -894.252488 9638.434420
1420795018690.471191 133205344661.636429 -897.056360 9638.172374
1420756144731.842041 133621702352.338135 -899.860153 9637.909507
1420717149652.698975 134038048651.690720 -902.663869 9637.645818
1420678033456.422852 134454383524.205688 -905.467506 9637.381308
1420638796146.405518 134870706934.395584 -908.271065 9637.115977
1420599437726.048828 135287018846.774002 -911.074545 9636.849824
1420559958198.765625 135703319225.855545 -913.877946 9636.582849
1420520357567.979248 136119608036.155884 -916.681268 9636.315053
1420480635837.123535 136535885242.191696 -919.484511 9636.046436
1420440793009.642822 136952150808.480743 -922.287673 9635.776997
1420400829088.991699 137368404699.541794 -925.090756 9635.506738
1420360744078.635986 137784646879.894684 -927.893758 9635.235656
1420320537982.051514 138200877314.060333 -930.696680 9634.963754
1420280210802.724854 138617095966.560669 -933.499521 9634.691030
1420239762544.152832 139033302801.918701 -936.302282 9634.417485
1420199193209.843262 139449497784.658539 -939.104961 9634.143119
1420158502803.314453 139865680879.305298 -941.907559 9633.867932
1420117691328.094727 140281852050.385193 -944.710075 9633.591923
1420076758787.723633 140698011262.425507 -947.512509 9633.315094
1420035705185.750977 141114158479.954620 -950.314860 9633.037443
1419994530525.736816 141530293667.501984 -953.117130 9632.758971
1419953234811.252197 141946416789.598114 -955.919317 9632.479678
1419911818045.878418 142362527810.774628 -958.721421 9632.199564
1419870280233.207520 142778626695.564209 -961.523441 9631.918629
1419828621376.842041 143194713408.500671 -964.325379 9631.636874
1419786841480.394775 143610787914.118927 -967.127233 9631.354297
1419744940547.489502 144026850176.954956 -969.929002 9631.070899
1419702918581.760254 144442900161.545837 -972.730688 9630.786680
1419660775586.851807 144858937832.429810 -975.532290 9630.501641
1419618511566.419189 145274963154.146149 -978.333806 9630.215780
1419576126524.128174 145690976091.235291 -981.135238 9629.929099
1419533620463.655029 146106976608.238800 -983.936585 9629.641597
1419490993388.686523 146522964669.699310 -986.737846 9629.353275
1419448245302.919922 146938940240.160583 -989.539022 9629.064131
1419405376210.063232 147354903284.167572 -992.340112 9628.774167
1419362386113.834717 147770853766.266266 -995.141116 9628.483382
1419319275017.963379 148186791651.003845 -997.942034 9628.191776
1419276042926.188721 148602716902.928619 -1000.742865 9627.899350
1419232689842.260742 149018629486.590027 -1003.543609 9627.606103
1419189215769.939941 149434529366.538635 -1006.344267 9627.312036
1419145620712.997314 149850416507.326202 -1009.144837 9627.017148
1419101904675.214844 150266290873.505554 -1011.945319 9626.721439
1419058067660.384277 150682152429.630737 -1014.745714 9626.424910
1419014109672.308594 151098001140.256927 -1017.546020 9626.127561
1418970030714.800781 151513836969.940460 -1020.346239 9625.829391
1418925830791.684814 151929659883.238831 -1023.146368 9625.530400
1418881509906.794678 152345469844.710693 -1025.946409 9625.230590
1418837068063.975342 152761266818.915894 -1028.746362 9624.929958
1418792505267.082275 153177050770.415405 -1031.546224 9624.628507
1418747821519.981201 153592821663.771393 -1034.345998 9624.326235
1418703016826.548584 154008579463.547211 -1037.145681 9624.023143
1418658091190.671387 154424324134.307404 -1039.945275 9623.719231
1418613044616.247070 154840055640.617676 -1042.744778 9623.414498
1418567877107.183594 155255773947.044922 -1045.544191 9623.108945
1418522588667.399414 155671479018.157227 -1048.343514 9622.802572
1418477179300.823730 156087170818.523865 -1051.142745 9622.495379
1418431649011.395996 156502849312.715302 -1053.941885 9622.187366
1418385997803.066406 156918514465.303223 -1056.740934 9621.878532
1418340225679.795410 157334166240.860504 -1059.539891 9621.568879
1418294332645.554443 157749804603.961212 -1062.338756 9621.258405
1418248318704.325195 158165429519.180664 -1065.137528 9620.947112
1418202183860.099609 158581040951.095337 -1067.936209 9620.634998
1418155928116.880615 158996638864.282959 -1070.734797 9620.322065
1418109551478.681641 159412223223.322479 -1073.533292 9620.008311
1418063053949.526367 159827793992.794037 -1076.331693 9619.693738
1418016435533.448975 160243351137.279022 -1079.130002 9619.378345
1417969696234.494385 160658894621.360046 -1081.928217 9619.062132
1417922836056.718018 161074424409.620941 -1084.726337 9618.745099
1417875855004.185791 161489940466.646790 -1087.524364 9618.427246
1417828753080.974121 161905442757.023926 -1090.322297 9618.108574
1417781530291.169922 162320931245.339905 -1093.120134 9617.789081
1417734186638.870605 162736405896.183502 -1095.917877 9617.468770
1417686722128.184326 163151866674.144775 -1098.715525 9617.147638
1417639136763.229492 163567313543.815033 -1101.513078 9616.825687
1417591430548.135010 163982746469.786804 -1104.310535 9616.502916
1417543603487.040527 164398165416.653931 -1107.107896 9616.179326
1417495655584.096191 164813570349.011444 -1109.905161 9615.854916
1417447586843.462646 165228961231.455719 -1112.702329 9615.529686
1417399397269.310791 165644338028.584320 -1115.499402 9615.203637
1417351086865.822266 166059700704.996124 -1118.296377 9614.876769
1417302655637.189453 166475049225.291290 -1121.093255 9614.549081
1417254103587.614990 166890383554.071228 -1123.890036 9614.220574
1417205430721.311768 167305703655.938629 -1126.686720 9613.891247
1417156637042.503906 167721009495.497467 -1129.483306 9613.561101
1417107722555.425293 168136301037.353027 -1132.279793 9613.230136
1417058687264.320801 168551578246.111877 -1135.076183 9612.898351
1417009531173.445801 168966841086.381836 -1137.872474 9612.565747
1416960254287.065918 169382089522.772064 -1140.668666 9612.232324
1416910856609.457520 169797323519.893005 -1143.464759 9611.898082
1416861338144.907227 170212543042.356384 -1146.260753 9611.563020
1416811698897.712646 170627748054.775269 -1149.056648 9611.227139
1416761938872.181396 171042938521.764008 -1151.852443 9610.890440
1416712058072.631836 171458114407.938293 -1154.648138 9610.552921
1416662056503.393066 171873275677.915100 -1157.443732 9610.214583
1416611934168.804199 172288422296.312714 -1160.239227 9609.875426
1416561691073.215332 172703554227.750763 -1163.034620 9609.535450
1416511327220.986816 173118671436.850220 -1165.829913 9609.194655
1416460842616.489502 173533773888.233337 -1168.625104 9608.853041
1416410237264.104736 173948861546.523743 -1171.420194 9608.510609
1416359511168.224609 174363934376.346375 -1174.215182 9608.167357
1416308664333.251465 174778992342.327484 -1177.010069 9607.823287
1416257696763.598389 175194035409.094727 -1179.804853 9607.478397
1416206608463.688721 175609063541.277039 -1182.599535 9607.132689
1416155399437.956543 176024076703.504761 -1185.394114 9606.786163
1416104069690.846191 176439074860.409515 -1188.188591 9606.438817
1416052619226.812744 176854057976.624329 -1190.982964 9606.090653
1416001048050.321777 177269026016.783600 -1193.777234 9605.741670
1415949356165.849121 177683978945.523041 -1196.571400 9605.391869
1415897543577.881592 178098916727.479736 -1199.365462 9605.041249
1415845610290.916016 178513839327.292145 -1202.159421 9604.689810
1415793556309.459961 178928746709.600098 -1204.953274 9604.337553
1415741381638.031494 179343638839.044800 -1207.747024 9603.984478
1415689086281.158936 179758515680.268829 -1210.540668 9603.630584
1415636670243.381592 180173377197.916138 -1213.334208 9603.275871
1415584133529.249023 180588223356.632050 -1216.127642 9602.920341
1415531476143.321289 181003054121.063293 -1218.920971 9602.563991
1415478698090.168701 181417869455.858002 -1221.714193 9602.206824
1415425799374.372559 181832669325.665649 -1224.507310 9601.848838
1415372780000.524414 182247453695.137177 -1227.300321 9601.490034
1415319639973.226318 182662222528.924835 -1230.093224 9601.130412
1415266379297.090820 183076975791.682343 -1232.886022 9600.769971
1415212997976.740967 183491713448.064819 -1235.678712 9600.408713
1415159496016.810303 183906435462.728760 -1238.471295 9600.046636
1415105873421.943115 184321141800.332092 -1241.263770 9599.683741
1415052130196.793701 184735832425.534149 -1244.056138 9599.320028
1414998266346.027344 185150507302.995697 -1246.848397 9598.955497
1414944281874.319580 185565166397.378876 -1249.640549 9598.590148
1414890176786.356445 185979809673.347321 -1252.432592 9598.223981
1414835951086.834473 186394437095.566040 -1255.224526 9597.856996
1414781604780.460938 186809048628.701508 -1258.016351 9597.489193
1414727137871.953125 187223644237.421600 -1260.808067 9597.120572
1414672550366.039307 187638223886.395630 -1263.599674 9596.751134
1414617842267.458008 188052787540.294373 -1266.391171 9596.380877
1414563013580.958252 188467335163.790039 -1269.182558 9596.009803
1414508064311.299561 188881866721.556305 -1271.973835 9595.637911
1414452994463.252197 189296382178.268250 -1274.765001 9595.265202
1414397804041.596436 189710881498.602448 -1277.556057 9594.891674
1414342493051.123291 190125364647.236877 -1280.347002 9594.517330
1414287061496.634521 190539831588.851044 -1283.137835 9594.142167
1414231509382.942139 190954282288.125885 -1285.928558 9593.766187
1414175836714.868408 191368716709.743805 -1288.719168 9593.389389
1414120043497.246582 191783134818.388641 -1291.509667 9593.011774
1414064129734.920166 192197536578.745758 -1294.300054 9592.633342
1414008095432.743164 192611921955.501984 -1297.090328 9592.254092
1413951940595.579834 193026290913.345581 -1299.880490 9591.874024
1413895665228.305420 193440643416.966339 -1302.670539 9591.493139
1413839269335.805176 193854979431.055542 -1305.460475 9591.111437
1413782752922.975342 194269298920.305908 -1308.250297 9590.728918
1413726115994.722168 194683601849.411713 -1311.040006 9590.345581
1413669358555.962402 195097888183.068665 -1313.829601 9589.961427
1413612480611.623779 195512157885.973999 -1316.619082 9589.576456
1413555482166.644043 195926410922.826447 -1319.408449 9589.190668
1413498363225.971680 196340647258.326233 -1322.197701 9588.804062
1413441123794.565674 196754866857.175140 -1324.986838 9588.416640
1413383763877.395264 197169069684.076385 -1327.775860 9588.028400
1413326283479.440186 197583255703.734741 -1330.564767 9587.639344
1413268682605.690918 197997424880.856506 -1333.353559 9587.249470
1413210961261.148438 198411577180.149475 -1336.142235 9586.858780
1413153119450.823730 198825712566.322998 -1338.930795 9586.467273
1413095157179.738770 199239831004.087921 -1341.719238 9586.074948
